SEN4228	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
SEN0046	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
BN373_02801	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
ETEC_0670	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
SEN0617	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
ROD_33241	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
ENC_20680	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
NCTC13441_03966	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
STM_MW44211	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
SL1344_4405	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
CS17_04743	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
t2219	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
NCTC13441_03353	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
STM_MW07131	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
ETEC_0026	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
ERS227112_03116	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
ROD_06621	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
ENC_34520	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
ROD_00231	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
NCTC13441_04190	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
t0048	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
STMMW_00471	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
ENC_45430	PF00133	tRNA-synt_1	GO:nucleotide binding	GO:0000166	tRNA synthetases class I (I, L, M and V)
STMMW_07131	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ERS227112_02356	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ETEC_4604	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
SL1344_0047	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
BN373_12541	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
t4510	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
BN373_05021	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
STMMW_44211	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
STM_MW00471	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
CS17_00025	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ERS227112_02145	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
CS17_00648	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
SL1344_0636	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
SEN4228	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
SEN0046	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
BN373_02801	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ETEC_0670	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
SEN0617	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ROD_33241	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ENC_20680	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
NCTC13441_03966	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
STM_MW44211	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
SL1344_4405	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
CS17_04743	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
t2219	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
NCTC13441_03353	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
STM_MW07131	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ETEC_0026	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ERS227112_03116	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ROD_06621	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ENC_34520	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ROD_00231	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
NCTC13441_04190	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
t0048	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
STMMW_00471	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
ENC_45430	PF00133	tRNA-synt_1	GO:aminoacyl-tRNA ligase activity	GO:0004812	tRNA synthetases class I (I, L, M and V)
STMMW_07131	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ERS227112_02356	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ETEC_4604	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
SL1344_0047	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
BN373_12541	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
t4510	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
BN373_05021	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
STMMW_44211	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
STM_MW00471	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
CS17_00025	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ERS227112_02145	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
CS17_00648	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
SL1344_0636	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
SEN4228	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
SEN0046	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
BN373_02801	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ETEC_0670	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
SEN0617	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ROD_33241	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ENC_20680	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
NCTC13441_03966	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
STM_MW44211	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
SL1344_4405	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
CS17_04743	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
t2219	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
NCTC13441_03353	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
STM_MW07131	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ETEC_0026	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ERS227112_03116	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ROD_06621	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ENC_34520	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ROD_00231	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
NCTC13441_04190	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
t0048	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
STMMW_00471	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
ENC_45430	PF00133	tRNA-synt_1	GO:ATP binding	GO:0005524	tRNA synthetases class I (I, L, M and V)
STMMW_07131	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ERS227112_02356	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ETEC_4604	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
SL1344_0047	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
BN373_12541	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
t4510	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
BN373_05021	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
STMMW_44211	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
STM_MW00471	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
CS17_00025	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ERS227112_02145	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
CS17_00648	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
SL1344_0636	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
SEN4228	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
SEN0046	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
BN373_02801	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ETEC_0670	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
SEN0617	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ROD_33241	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ENC_20680	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
NCTC13441_03966	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
STM_MW44211	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
SL1344_4405	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
CS17_04743	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
t2219	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
NCTC13441_03353	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
STM_MW07131	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ETEC_0026	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ERS227112_03116	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ROD_06621	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ENC_34520	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ROD_00231	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
NCTC13441_04190	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
t0048	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
STMMW_00471	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
ENC_45430	PF00133	tRNA-synt_1	GO:tRNA aminoacylation for protein translation	GO:0006418	tRNA synthetases class I (I, L, M and V)
NCTC13441_00625	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
CS17_03497	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
ROD_36191	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
ERS227112_01131	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
ETEC_3338	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
BN373_41291	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
STMMW_31721	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
SEN3054	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
SL1344_3185	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
t3131	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
ENC_33120	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
STM_MW31721	PF00140	Sigma70_r1_2	GO:DNA binding	GO:0003677	Sigma-70 factor, region 1.2
NCTC13441_00625	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
CS17_03497	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
ROD_36191	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
ERS227112_01131	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
ETEC_3338	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
BN373_41291	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
STMMW_31721	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
SEN3054	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
SL1344_3185	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
t3131	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
ENC_33120	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
STM_MW31721	PF00140	Sigma70_r1_2	GO:transcription factor activity, sequence-specific DNA binding	GO:0003700	Sigma-70 factor, region 1.2
NCTC13441_00625	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
CS17_03497	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
ROD_36191	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
ERS227112_01131	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
ETEC_3338	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
BN373_41291	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
STMMW_31721	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
SEN3054	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
SL1344_3185	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
t3131	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
ENC_33120	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
STM_MW31721	PF00140	Sigma70_r1_2	GO:sigma factor activity	GO:0016987	Sigma-70 factor, region 1.2
NCTC13441_00625	PF00140	Sigma70_r1_2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 factor, region 1.2
CS17_03497	PF00140	Sigma70_r1_2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 factor, region 1.2
ROD_36191	PF00140	Sigma70_r1_2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 factor, region 1.2
ERS227112_01131	PF00140	Sigma70_r1_2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 factor, region 1.2
ETEC_3338	PF00140	Sigma70_r1_2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 factor, region 1.2
BN373_41291	PF00140	Sigma70_r1_2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 factor, region 1.2
STMMW_31721	PF00140	Sigma70_r1_2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 factor, region 1.2
SEN3054	PF00140	Sigma70_r1_2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 factor, region 1.2
SL1344_3185	PF00140	Sigma70_r1_2	GO:DNA-templated transcription, initiation	GO:0006352	Sigma-70 factor, region 1.2
