rpmA	50S ribosomal subunit protein L27	b3185	7	BW25113_3185	1.4789442907	ETEC_3450	2.2625472896	CS17_03627	1.256279416	NCTC13441_00507	2.092425538	EC958_3585	2.5715819048	t3220	1.688545919	SEN3136	2.5467699004	STM_MW33021	2.0091082314	STMMW_33021	1.9330870726	SL3261_3275	2.5826483529	SL1344_3275	2.5366055564	ROD_46351	2.4282689114	ERS227112_01003	2.8399321498	BN373_42451	2.5268500176	ENC_03329	1.6287682976
rpmB	50S ribosomal subunit protein L28	b3637	7	BW25113_3637	1.2285758351	ETEC_3878	2.2833371182	CS17_04084	2.3781828345	NCTC13441_00046	1.7272875898	EC958_4045	2.5967485729	t3790	1.861693932	SEN3550	2.7396848181	STM_MW37171	2.213926363	STMMW_37171	2.8694877	SL3261_3694	2.7625614981	SL1344_3694	2.6136034331	ROD_41781	2.479349808	ERS227112_00600	2.4452380385	BN373_46201	2.0883808948	ENC_00250	2.078202922
rpmC	50S ribosomal subunit protein L29	b3312	7	BW25113_3312	0.8583166292	ETEC_3564	1.8466633995	CS17_03747	2.2096864507	NCTC13441_00383	1.5731878688	EC958_3705	1.9220584341	t4073	0.7937175578	SEN3260	1.4045720218	SL3261_3399	2.1067234245	SL1344_3399	1.5545893109	ROD_45101	1.9737038456	ERS227112_00875	1.9365702661	BN373_43481	1.824018026	ENC_02446	1.8159413898				
rpmD	50S ribosomal subunit protein L30	b3302	7	BW25113_3302	0.3768924695	ETEC_3554	2.0991874359	CS17_03737	2.317398307	NCTC13441_00393	1.7193142027	EC958_3695	2.1398129211	t4083	1.2058932911	SEN3250	2.0793610184	STM_MW34151	1.6130228272	STMMW_34151	2.3360216433	SL3261_3389	2.1978519673	SL1344_3389	1.7823212643	ROD_45201	2.3047091234	ERS227112_00885	2.0744239952	BN373_43381	1.9687390409	ENC_02436	1.8854467225
rpmE	50S ribosomal subunit protein L31	b3936	0	BW25113_3936	1.7005136782	ETEC_4205	1.1278881274	CS17_04392	-0.8117596547	NCTC13441_04564	0.4525960232	EC958_4421	1.248626286	t3522	1.0625030156	SEN3886	0.847969611	STM_MW40611	0.9758518674	STMMW_40611	-0.2053707453	SL3261_4045	0.6894178953	SL1344_4045	0.362992371	ROD_38101	0.6816411361	ERS227112_00351	1.3554405507	BN373_48641	1.4097776668	ENC_00086	-0.21286183
rpmG	50S ribosomal subunit protein L33	b3636	0	BW25113_3636	0.8610339012	ETEC_3877	0.7212784082	CS17_04083	-1.3684706552	NCTC13441_00047	1.0416324684	EC958_4044	0.6164202631	t3791	1.2871435794	SEN3549	1.7666608385	STM_MW37161	3.3888348678	STMMW_37161	0.7281508496	SL3261_3693	0.6939784742	SL1344_3693	0.3851408441	ROD_41791	1.2838935029	ERS227112_00601	3.3455765017	BN373_46191	0.947482167	ENC_00249	1.0581778201
rpmH	50S ribosomal subunit protein L34	b3703	7	BW25113_3703	0.7657244628	ETEC_3993	1.2988014994	CS17_04154	1.1155228744	NCTC13441_04813	1.9075369389	EC958_4177	2.2648848639	t3680	1.0578457862	SEN3656	1.8556295212	STM_MW38241	1.4338314006	STMMW_38241	2.2922214218	SL3261_3806	1.8704601847	SL1344_3806	2.0432583452	ROD_40243	2.1044055342	ERS227112_00468C	1.3025636705	BN373_47501	1.6033434978		
rpmI	50S ribosomal subunit protein L35	b1717	0	BW25113_1717	0.5149901147	ETEC_1749	1.7937120937	CS17_01900	1.2139945984	NCTC13441_02162	1.2062214396	EC958_1938	1.1699299692	t1215	2.3754753816	SEN1709	2.6112583207	STM_MW13421	0.9143839691	STMMW_13421	1.1755858614	SL3261_1269	1.4903540461	SL1344_1269	1.0605149966	ROD_13391	2.7809700363	ERS227112_04494	1.8188902111	BN373_27641	1.1564945535	ENC_01382	0.8974254197
rpmJ	50S ribosomal subunit protein L36	b3299	0	BW25113_3299	0.498927734	ETEC_3551	2.2388296215	CS17_03734	0.3589810599	NCTC13441_00396	1.8425399597	EC958_5073	2.1924879497	t4086	1.4079548991	SEN3247	1.038357264	STM_MW34121	1.9714079514	STMMW_34121	1.1761271102	SL3261_3386	1.1772017447	SL1344_3386	1.4233863083	ROD_45222	1.6040007872						
rpoC	DNA-directed RNA polymerase subunit beta,DNA-directed RNA polymerase subunit beta',DNA-directed RNA polymerase subunit beta',DNA-directed RNA polymerase, beta' subunit/160 kD subunit,DNA-directed RNA polymerase, beta' subunit,RNA polymerase Rpb1, domain 1	CS17_04450	3.1593591831	NCTC13441_04507	6.8311745044	b3988	7	BW25113_3988	6.9612144309	ETEC_4247	6.7823756471	EC958_5099	4.3643188964	STM_MW41071	8.2815519542	t3473	4.962409827	STMMW_41071	5.4792162431	SL3261_4093	6.551709208	SL1344_4093	5.7034459998	SEN3938	4.6672915566	ROD_37641	3.7760747374	ENC_00126	6.6650227287				
rpoE	RNA polymerase sigma E factor	b2573	7	BW25113_2573	2.2729851148	ETEC_2786	1.9830814522	CS17_02862	0.7459377349	NCTC13441_01166	1.2360422125	EC958_2879	1.2200531848	t0270	1.4552517706	SEN2567	-0.0056441164	STM_MW26601	-0.0371528477	STMMW_26601	-0.1873774922	SL3261_2604	-0.1669203573	SL1344_2604	-0.1157105076	ROD_25201	0.3916336957	ERS227112_00015	2.8001411497	BN373_35561	1.1987096875	ENC_03570	1.1086020904
rpoH	RNA polymerase, sigma 32 (sigma H) factor	b3461	0	BW25113_3461	1.7337444311	ETEC_3707	3.0228489062	CS17_03881	2.5600272445	NCTC13441_00239	2.2345743028	EC958_3855	3.0364540296	t3954	2.6067841703	SEN3391	3.8376884279	STM_MW35571	2.732374953	STMMW_35571	3.1818516872	SL3261_3533	3.1895272497	SL1344_3533	2.7484152858	ROD_43611	3.2104641679	ERS227112_00758	2.1817427404	BN373_44621	2.7550846223	ENC_02568	2.741958111
rpoN	RNA polymerase, sigma 54 (sigma N) factor	b3202	0	BW25113_3202	0.0213814364	ETEC_3467	1.2145193718	CS17_03644	0.8324769813	NCTC13441_00490	1.6586475416	EC958_3602	2.0204468451	t3237	-0.2996508916	SEN3153	2.0263374147	STMMW_33191	0.7858667139	SL3261_3292	0.3174333997	SL1344_3292	1.0420739562	ROD_46181	1.7959345868	ERS227112_00986	0.3580358573	BN373_42621	-0.3354579681	ENC_03346	-0.2011543401		
rpsF	30S ribosomal subunit protein S6	b4200	0	BW25113_4200	0.4658234137	ETEC_4546	2.4239932452	CS17_04679	2.9861479327	NCTC13441_04253	2.0579229222	EC958_4687	1.1538228756	t4442	2.0290151897	SEN4157	0.5325398617	STM_MW43351	1.8336477114	STMMW_43351	2.8467722026	SL3261_4324	1.9010731358	SL1344_4324	0.6805603057	ROD_32551	2.7072526749	ERS227112_02072	2.4306571952	BN373_02051	2.0805602882	ENC_04154	2.1771758791
rpsI	30S ribosomal subunit protein S9	b3230	0	BW25113_3230	1.8152502277	ETEC_3491	0.669316933	CS17_03667	0.0704822904	NCTC13441_00469	1.7514134707	EC958_3622	1.0650232033	t3260	0.7893745912	SEN3177	1.1144813352	STM_MW33431	1.8459387981	STMMW_33431	0.9949038009	SL3261_3316	1.5689818078	SL1344_3316	1.1172254567	ROD_45931	1.6754150926	ERS227112_00968	1.8941806976	BN373_42791	2.0712717452	ENC_03376	1.4176877328
rpsJ	30S ribosomal subunit protein S10	b3321	7	BW25113_3321	1.5182882404	ETEC_3573	1.6689615367	CS17_03756	2.2340349886	NCTC13441_00374	1.9804203082	EC958_3714	2.442320021	t4064	0.9575493706	SEN3269	1.126362438	STM_MW34331	1.4125267434	STMMW_34331	1.8293401553	SL3261_3408	1.7903752835	SL1344_3408	2.2163910467	ROD_45011	2.1898706102	ERS227112_00866	2.081738232	BN373_43571	2.453312559	ENC_02455	2.0370049776
rpsK	30S ribosomal subunit protein S11	b3297	7	BW25113_3297	1.814842043	ETEC_3549	2.5612550833	CS17_03732	1.9703634498	NCTC13441_00398	2.1974686385	EC958_3691	2.604917499	t4088	1.6217075114	SEN3245	2.5867733489	STM_MW34101	1.8839138135	STMMW_34101	2.1354669273	SL3261_3384	2.5829724259	SL1344_3384	2.5190700525	ROD_45241	2.6800350286	ERS227112_00887B	2.4885381082	BN373_43341	2.6856463671		
rpsL	30S ribosomal subunit protein S12	b3342	7	BW25113_3342	1.600124713	ETEC_3594	1.8814215949	CS17_03763	1.4823688003	NCTC13441_00353	1.9405075063	EC958_3738	2.0413381813	t4057	1.4008467417	SEN3276	3.4439955121	STM_MW34401	1.7669212728	STMMW_34401	1.5520830974	SL3261_3415	2.5355975233	SL1344_3415	1.7352829535	ROD_44771	1.9031857885	ERS227112_00859	2.0311650516	BN373_43641	2.3930104119	ENC_02461	2.2298248963
rpsM	30S ribosomal subunit protein S13	b3298	0	BW25113_3298	1.5879470527	ETEC_3550	2.4855723487	EC958_3692	2.5301193129	t4087	1.4467178358	SEN3246	2.3500402663	STM_MW34111	1.7988235805	STMMW_34111	2.6689646594	SL3261_3385	2.2853153477	SL1344_3385	2.2317232115	ROD_45231	2.2138127943	ERS227112_00887A	2.7857465341	BN373_43351	2.7969423598	ENC_02433	2.2600548772				
rpsN	30S ribosomal subunit protein S14	b3307	7	BW25113_3307	1.328830142	ETEC_3559	1.4495596044	CS17_03742	1.6576687279	NCTC13441_00388	1.8028506293	EC958_3700	2.1749886824	t4078	1.3198261153	SEN3255	1.5717144593	STM_MW34201	1.5953978411	STMMW_34201	2.5827180133	SL3261_3394	2.4032457075	SL1344_3394	2.3989057492	ROD_45151	2.5243097774	ERS227112_00880	2.1199812932	BN373_43431	2.320381925	ENC_02441	2.1691779603
rpsO	30S ribosomal subunit protein S15	b3165	0	BW25113_3165	0.8220722486	ETEC_3432	1.2113095468	EC958_3567	1.9362177034	t3201	1.7203664268	SEN3118	1.7294021246	STM_MW32831	2.0650236672	STMMW_32831	1.237101211	SL3261_3256	1.2020722775	SL1344_3256	1.3350209576	ROD_46671	1.5949460993	ERS227112_01026A	2.4966992265	BN373_42251	1.8868182831	ENC_03308	1.6993721767				
rpsP	30S ribosomal subunit protein S16	b2609	7	BW25113_2609	0.950271165	ETEC_2816	1.654673352	CS17_02950	1.8440847702	NCTC13441_01132	1.4332053761	EC958_2911	2.1453082896	t2631	1.2121591189	SEN2597	2.832755384	STM_MW26901	0.9244963219	STMMW_26901	2.1762329312	SL3261_2649	1.3841100166	SL1344_2649	1.9985976356	ROD_25591	1.9893204396	ERS227112_01711	1.8326567201	BN373_35861	1.6666738408	ENC_02710	1.6023493741
rpsQ	30S ribosomal subunit protein S17	b3311	0	BW25113_3311	2.0702191459	ETEC_3563	2.8456519299	CS17_03746	1.9517654637	NCTC13441_00384	2.4004231294	EC958_3704	2.7262811496	t4074	2.1541084809	SEN3259	3.9243210717	STM_MW34241	2.491777584	STMMW_34241	3.0330854964	SL3261_3398	2.8189323615	SL1344_3398	2.7924658632	ROD_45111	2.8175477306	ERS227112_00876	2.7328615761	BN373_43471	2.5876775091	ENC_02445	2.5597960924
rpsR	30S ribosomal subunit protein S18	b4202	7	BW25113_4202	0.9109136798	ETEC_4548	1.3008583392	CS17_04681	1.7020304313	NCTC13441_04251	1.5514745339	EC958_4689	1.9644396927	t4444	1.7427047849	SEN4159	2.0751063475	STM_MW43371	1.4353900173	STMMW_43371	2.2103324793	SL3261_4326	2.1637262884	SL1344_4326	2.1199941408	ROD_32571	1.6328970989	ERS227112_02074	1.9004916741	BN373_02071	1.9082624328	ENC_04156	1.8648195409
rpsT	30S ribosomal subunit protein S20	b0023	0	BW25113_0023	1.9356491626	ETEC_0023	2.9259487972	CS17_00023	1.8225451039	NCTC13441_03968	2.3970841512	EC958_0156	2.5219319089	t0045	2.8212905537	SEN0043	3.4586805441	STM_MW00441	2.8123583336	STMMW_00441	2.6275068535	SL3261_0044	2.7714812708	SL1344_0044	2.9352914767	ROD_00212	2.9541891342	BN373_05001	2.3127999229	ENC_04394	2.3195887631		
rpsU	30S ribosomal subunit protein S21	b3065	7	BW25113_3065	1.4423047408	ETEC_3336	1.3620425266	CS17_03495	0.9165415124	NCTC13441_00627	1.7281364212	EC958_3471	2.4292264245	t3129	1.5943382999	SEN3052	2.0136628169	STM_MW31701	0.8315310873	STMMW_31701	1.4259117283	SL3261_3183	1.8756322267	SL1344_3183	1.296286623	ROD_36171	1.69189637	ERS227112_01133	2.1657276292	BN373_41271	1.8178147	ENC_03218	1.9069295027
rseP	inner membrane zinc RIP metalloprotease; RpoE activator, by degrading RseA; cleaved signal peptide endoprotease	b0176	7	BW25113_0176	2.9351153063	ETEC_0171	1.2633935273	CS17_00186	0.8108060715	NCTC13441_03800	1.7276776153	EC958_0322	0.6231761158	t0224	3.318836843	SEN0230	0.3323469097	STM_MW02291	0.0788456639	STMMW_02291	0.1581280855	SL3261_0224	-0.1863242821	SL1344_0224	-0.2829201831	ROD_01791	0.8123119186	ERS227112_02531	2.6514267326	BN373_06811	1.7512929863	ENC_04552	1.2841041725
rsgA	ribosome small subunit-dependent GTPase A	b4161	0	BW25113_4161	1.0933453189	ETEC_4510	1.3333291076	CS17_04640	1.0642409057	NCTC13441_04292	1.525015029	EC958_4651	1.2503001502	t4401	2.7363031442	SEN4119	1.63709732	STM_MW42971	2.0651712203	STMMW_42971	2.2486083066	SL3261_4286	1.6085058209	SL1344_4286	2.0181025746	ROD_32231	2.5981928668	ERS227112_02036	0.9240925595	BN373_01711	1.7958263501	ENC_04119	1.2189326712
rsmI	putative methyltransferase,Ribosomal RNA small subunit methyltransferase I,SAM-dependent 16S ribosomal RNA C1402 ribose 2'-O-methyltransferase,Uroporphyrinogen-III synthase,putative S-adenosylmethionine-dependent methyltransferase, YraL family,Tetrapyrrole (Corrin/Porphyrin) Methylases	CS17_03585	-0.2835127493	b3146	7	BW25113_3146	-0.3238026412	ETEC_3413	-0.594945542	NCTC13441_00549	-0.4211652965	EC958_3546	-0.5744829986	t3183	-0.601382703	SEN3098	-0.6058150098	STM_MW32631	-0.3390775595	STMMW_32631	-0.5129368495	SL3261_3236	-0.7560901969	SL1344_3236	-0.8879156917	ROD_46871	-0.1012614674	ERS227112_01047	-0.0239525319	BN373_42061	-0.0116766885	ENC_03289	-0.5695336577
rsxG	SoxR iron-sulfur cluster reduction factor component; putative membrane protein of electron transport complex	b1631	0	BW25113_1631	1.8151909872	ETEC_1666	-0.1195949105	CS17_01809	-0.072589225	NCTC13441_02250	-0.1568241039	EC958_1853	-0.1614474948	t1323	-0.3031221555	SEN1592	0.1511671844	STM_MW14581	0.0086270702	STMMW_14581	-0.0609728524	SL3261_1387	0.1814658739	SL1344_1387	0.0951839571	ROD_14361	0.1154219718	ERS227112_04706	0.2342612228	BN373_25501	-0.2328153537	ENC_01274	0.7627471035
rtsA	araC family regulatory protein	t4221	0.1824239147	SEN4086	0.452311452	STM_MW42651	0.3052900837	STMMW_42651	1.2252949665	SL3261_4251	1.5125425643	SL1344_4251	1.7157888441																				
secA	preprotein translocase subunit, ATPase	b0098	7	BW25113_0098	5.0434546043	ETEC_0096	3.5394191204	EC958_0239	4.7366079989	t0140	4.076306336	SEN0137	2.705733514	STM_MW01421	3.5474540922	STMMW_01421	4.3665893077	SL3261_0136	4.3028048025	SL1344_0136	5.2699798451	ROD_01041	4.696799567	ERS227112_02438A	5.6545425876	BN373_05911	4.9473936327	ENC_04463	5.5880500678				
secB	protein export chaperone	b3609	0	BW25113_3609	0.3659179277	ETEC_3852	1.9034310904	CS17_04058	2.5322272509	NCTC13441_00074	0.8890265835	EC958_4017	0.3845424392	t3818	0.8718236669	SEN3523	0.2310061852	STM_MW36891	0.8768750363	STMMW_36891	1.4328186771	SL3261_3667	-0.4399864476	SL1344_3667	0.3440763384	ROD_42071	2.5720473863	ERS227112_00625	1.5323249112	BN373_45951	2.780808692	ENC_00222	1.3463096149
secF	SecYEG protein translocase auxillary subunit	b0409	7	BW25113_0409	2.6579907777	ETEC_0462	3.311010129	CS17_00439	3.06383013	NCTC13441_03570	3.1232209796	EC958_0547	1.8815939089	t2455	2.259063687	SEN0391	1.5969727128	STM_MW04781	2.2183572523	STMMW_04781	3.6462104508	SL3261_0403	2.2988547698	SL1344_0403	2.3158849629	ROD_04571	3.2923622137	ERS227112_02711	2.865054639	BN373_08491	3.3684658816		
secG	preprotein translocase membrane subunit	b3175	0	BW25113_3175	1.6693842513	ETEC_3440	-0.4108497728	CS17_03616	-1.7536416958	NCTC13441_00518	0.3792637826	EC958_3575	-0.3275089	t3210	0.0189774381	SEN3126	0.0496630924	STM_MW32911	0.0667470127	STMMW_32911	0.3128562618	SL3261_3264	-0.3577756797	SL1344_3264	-0.2459610753	ROD_46581	0.5181406314	ERS227112_01014	2.5582303975	BN373_42351	0.4332406477	ENC_03317	0.1073331974
secM	regulator of secA translation	b0097	7	BW25113_0097	-0.4677510428	ETEC_0095	0.3135805514	CS17_00097	-0.1261841451	NCTC13441_03888	0.4989197073	EC958_0238	1.0328555567	t0139	0.0168475847	SEN0136	0.0445077841	STM_MW01411	0.2034608766	STMMW_01411	0.3427590119	SL3261_0135	0.2188446284	SL1344_0135	0.80592262	ROD_01031	-0.115597727	ERS227112_02438	-0.1154805571	BN373_05901	1.3966260006	ENC_04462	0.3548738533
sfmA	FimA homolog, function unknown	b0530	0	BW25113_0530	0.4253645272	ETEC_0582	1.5257177022	CS17_00556	1.6813381262																								
sifB	putative virulence effector protein	t1511	1.1012921182	SEN1454	1.0716841017	STM_MW15971	1.2273595551	STMMW_15971	1.8855741245	SL3261_1532	1.5328072416	SL1344_1532	1.2206750581																				
siiD	putative type-I secretion protein	t4165	-0.2029691872	SEN4029	-0.0384517169	STM_MW42111	-0.8099506145	STMMW_42111	1.9147361034	SL3261_4196	1.5210589467	SL1344_4196	0.795877084																				
sopB_1	Virulence regulon transcriptional activator VirB	ERS227112_00240	2.8538920565	ENC_03463	1.8686378643																												
spaO	type III secretion system protein	ETEC_3056	-0.3094132182	CS17_03210	1.7014032438	t2793	-0.7507505393	SEN2732	-0.806798105	STM_MW28531	-0.836254523	STMMW_28531	-0.373851886	SL3261_2870	-0.2305742888	SL1344_2870	-0.556355987																
spoT	guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	ETEC_3891	2.0352095809	b3650	7	CS17_04098	0.3919431047	BW25113_3650	1.0293005559	NCTC13441_00034	2.3218089577	EC958_4057	2.6377090966	SEN3564	1.534382212	ROD_41661	1.8402762256	STMMW_37311	3.2339694727	SL3261_3708	1.6096665154	SL1344_3708	1.6907518662	t3776	2.4614099587	STM_MW37311	2.6660210177	ERS227112_00581	2.9919109932	BN373_46401	1.8438459072	ENC_00269	1.1504337742
srlQ	D-arabinose 5-phosphate isomerase	b2708	0	BW25113_2708	0.2831520545	ETEC_2899	0.1924668573	CS17_03026	-0.3431872125	NCTC13441_01068	-0.3559015465	EC958_2974	-0.2454373375	t2740	0.5282596565	SEN2679	-0.0843968606	STM_MW28001	-0.2108972091	STMMW_28001	-0.1548329	SL3261_2818	-0.3265773152	SL1344_2818	-0.1971322084	ROD_31061	3.8490736665	ERS227112_01617	-0.0314942009	BN373_36761	-0.1194020425	ENC_02861	0.0723213257
ssaE	putative secretion system protein	t1264	0.3820006078	SEN1649	0.1974248391	STM_MW14011	0.3753814298	STMMW_14011	2.0037463309	SL3261_1330	0.524857726	SL1344_1330	-0.0044112891																				
ssaJ	putative pathogenicity island lipoprotein	t1277	-0.3106851873	SEN1636	-0.1997705298	STM_MW14141	-0.2119162993	STMMW_14141	1.5517213995	SL3261_1343	1.6677658197	SL1344_1343	-0.1743883786	ROD_29981	0.3787764442																		
ssb	single-stranded DNA-binding protein	b4059	7	BW25113_4059	2.2099837571	ETEC_4369	2.3483048929	CS17_04540	3.5309077718	NCTC13441_04413	2.6528204864	EC958_4529	3.3421271097	t4161	1.7002888167	SEN4025	1.8974315544	STM_MW42061	1.5412834948	STMMW_42061	2.1708956102	SL3261_4192	2.9978815939	SL1344_4192	2.2868226773	ROD_36301	2.7342882327	ERS227112_01918	1.1639926823	BN373_00531	2.9350499977	ENC_00480	2.9042552703
sucA	2-oxoglutarate decarboxylase, thiamine triphosphate-binding	b0726	0	BW25113_0726	0.7537549144	ETEC_0736	3.5501740014	CS17_00724	1.9121328404	NCTC13441_03270	1.1433877809	EC958_0840	1.0556861401	t2140	3.5513730354	SEN0686	0.3780569067	STM_MW07931	1.1298411084	STMMW_07931	1.0031909358	SL3261_0718	0.6859337503	SL1344_0718	0.3149988542	ROD_07231	0.6431799725	ERS227112_03175	0.6704232943	BN373_13051	1.2273025969	ENC_01947	1.6276160633
sucB	dihydrolipoyltranssuccinase	b0727	0	BW25113_0727	1.1201303745	ETEC_0737	2.2280015393	CS17_00725	1.6345110092	NCTC13441_03269	0.6415467761	EC958_0841	1.0321276935	t2139	3.0060574193	SEN0687	0.5159888715	STM_MW07941	1.0163090924	STMMW_07941	1.0771353726	SL3261_0719	0.6424008641	SL1344_0719	0.4775642409	ROD_07241	1.0702554409	ERS227112_03176	0.8666116203	BN373_13061	2.0875752755	ENC_01946	3.1694841554
suhB	inositol monophosphatase	b2533	7	BW25113_2533	2.3686273639	ETEC_2690	2.0110001837	CS17_02820	2.7399828707	NCTC13441_01202	2.4983637648	EC958_2844	1.9310329988	t0310	2.048205719	SEN2526	3.1004646395	STM_MW25631	1.8968383667	STMMW_25631	2.4732625504	SL3261_2508	2.1130530844	SL1344_2508	2.1158118006	ROD_24771	1.322183966	ERS227112_00050	2.7957606829	BN373_35221	2.895177523	ENC_03604	2.6835982201
tadA	tRNA-specific adenosine deaminase	b2559	7	BW25113_2559	1.8614756297	ETEC_2716	2.1605544711	CS17_02848	2.689431439	NCTC13441_01180	1.4520071397	EC958_2865	2.4415115012	t0289	1.6504874148	SEN2548	3.4037865362	STM_MW25841	1.3003936893	STMMW_25841	1.1181522138	SL3261_2530	1.9604263548	SL1344_2530	1.9546410461	ROD_25031	1.6583915672	ERS227112_00029	1.7739383569	BN373_35421	0.8680001466	ENC_03586	1.5059234447
tap	Dipeptide chemoreceptor protein,methyl-accepting protein IV,Tar ligand binding domain homologue	NCTC13441_01997	2.0130143141	EC958_4938	0.9620262751																												
tcfA	fimbrial protein,putative fimbrial protein TcfA,Gram-negative pili assembly chaperone, N-terminal domain	CS17_03527	1.6531638292	t2550	-1.9625952768																												
tdcF	putative reactive intermediate deaminase	b3113	7	BW25113_3113	-0.3004215312	ETEC_3381	0.0988658627	CS17_03545	-0.193355139	NCTC13441_00576	-0.4359709412	EC958_3516	0.1200936008																				
thiL	thiamine monophosphate kinase	b0417	7	BW25113_0417	1.6268758746	ETEC_0470	1.8006525697	CS17_00447	1.3895272716	NCTC13441_03562	2.0512448979	EC958_0555	0.0757222312	t2444	1.1680289345	SEN0401	2.9068932735	STM_MW04891	0.9259261988	STMMW_04891	1.6339386341	SL3261_0413	2.1063385989	SL1344_0413	1.1397860622	ROD_04661	0.0968972966	ERS227112_02720	2.1034274688	BN373_08581	1.0721375695	ENC_02267	1.6746493636
thyA	thymidylate synthetase	b2827	0	BW25113_2827	2.4276987046	ETEC_3014	2.3335355023	CS17_03161	3.4983496348	NCTC13441_00913	2.9941381642	EC958_5050	2.2816866967	t2910	2.087248308	SEN2843	1.8120379109	STM_MW29621	2.6810829281	STMMW_29621	2.953366017	SL3261_2979	2.7989062447	SL1344_2979	2.5442906564	ROD_28691	3.0556485968	ERS227112_01432	2.6873555753	BN373_38661	2.9536305493	ENC_02969	3.1956808174
tktA	transketolase 1, thiamine triphosphate-binding	b2935	0	BW25113_2935	-0.0893190864	ETEC_3127	2.518254359	CS17_03298	0.3852979022	NCTC13441_00816	0.9787938822	EC958_3220	0.5079190724	t2996	2.7423736105	SEN2919	0.1682980355	STM_MW30371	0.4683932507	STMMW_30371	0.1283883342	SL3261_3052	0.7421059369	SL1344_3052	0.1290906409	ERS227112_01308	0.2876495646	ENC_03075	1.197164563	BN373_40211	0.4540890665	ROD_50511	0.1532176754
tmk	thymidylate kinase	b1098	7	BW25113_1098	1.6872986918	ETEC_1163	1.8801335707	CS17_01236	3.4319120625	NCTC13441_02814	2.2245185648	EC958_1294	2.0896933196	t1720	2.0213636803	SEN1849	2.1832869726	STM_MW12091	1.4976636114	STMMW_12091	2.0547854881	SL3261_1137	1.8866513281	SL1344_1137	3.0877288576	ROD_11601	2.7594596767	ERS227112_03574	2.2411831051	BN373_17101	2.4340659786	ENC_01502	2.3621552806
tnaB	tryptophan transporter of low affinity	b3709	7	BW25113_3709	-1.3217938185	ETEC_4000	-0.8290554155	CS17_04159	0.1849155287	NCTC13441_04808	-1.1914406244	EC958_4182	-1.2565966189																				
tolC	transport channel	b3035	0	BW25113_3035	-0.0962278307	ETEC_3307	-0.4378032593	CS17_03463	-1.0783407783	NCTC13441_00660	-0.3661283918	EC958_3438	0.2300590637	t3107	-0.0832820027	SEN3029	-0.3691515132	STM_MW31461	0.3196888405	STMMW_31461	-0.2982279163	SL3261_3160	-0.8391279856	SL1344_3160	0.4845706936	ROD_35821	-0.4388082956	ERS227112_01159	3.0090058272	BN373_41011	-0.5384512541	ENC_03188	-0.6708308917
tonB	membrane spanning protein in TonB-ExbB-ExbD transport complex	b1252	0	BW25113_1252	-0.097530438	ETEC_1354	0.3132636539	CS17_01435	0.3587997328	NCTC13441_02582	1.9472320815	EC958_1527	0.3640544954	t1649	0.2609538481	SEN1297	1.2441415226	STM_MW17321	1.5893804968	STMMW_17321	0.3498594094	SL3261_1668	-0.0642082909	SL1344_1668	0.3061488574	ROD_17561	-0.1775512414	ERS227112_04486	2.3610940103	BN373_27721	0.6813843236	ENC_00794	1.1044355214
topA	DNA topoisomerase I, omega subunit	b1274	7	BW25113_1274	2.5710429503	ETEC_1376	5.8085649418	CS17_01456	4.9845217821	NCTC13441_02492	5.3293197783	EC958_1604	3.2105405538	t1627	1.0518472664	SEN1319	2.5648926152	STM_MW17101	3.1806339407	STMMW_17101	1.5505612984	SL3261_1646	4.3740311124	SL1344_1646	2.124307103	ROD_17291	2.1167456341	ERS227112_05459	5.1340877317	BN373_18951	5.0567167354	ENC_00817	2.583982591
trpS	tryptophanyl-tRNA synthetase	b3384	7	BW25113_3384	3.1297050528	ETEC_3634	3.8847044377	CS17_03805	2.8377754986	NCTC13441_00316	3.5520968107	EC958_3775	3.5558470455	t4024	-0.7403565281	SEN3307	-0.8096139057	STM_MW34711	-0.3755133246	STMMW_34711	-0.6173938601	SL3261_3448	-0.5502224634	SL1344_3448	-0.5273725811	ROD_44391	2.737951677	ERS227112_00830	-0.3731875695	BN373_43921	-1.0685761997	ENC_02499	-0.8896603784
tsaB	tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein; binding partner and protease for TsaD	b1807	7	BW25113_1807	1.398427021	ETEC_1839	2.7421113677	CS17_01993	2.4867688084	NCTC13441_02079	2.2084953579	EC958_2025	1.9189972904	t1057	2.283095407	SEN1217	2.7120868351	STM_MW18121	1.8528101609	STMMW_18121	2.8027883016	SL3261_1749	2.3587530723	SL1344_1749	3.0914440147	ROD_18461	2.7231411321	ERS227112_04342	2.5739013263	BN373_29071	2.6103638737	ENC_00675	3.0526735835
tsaC	tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein, threonine-dependent ADP-forming ATPase	b3282	7	BW25113_3282	1.3833996546	ETEC_3534	2.5215400458	CS17_03717	1.3578431115	NCTC13441_00413	2.3463023647	EC958_3676	1.4479965518	t4102	1.6081592436	SEN3230	2.5740738644	STM_MW33951	2.1760312788	STMMW_33951	2.3496788014	SL3261_3369	2.1295749246	SL1344_3369	3.0174567742	ROD_45391	1.4072796992	ERS227112_00903	1.9752475695	BN373_43191	2.5123993095	ENC_02417	1.5651928886
