KlePn.2_32191_1-526_NEs	2.371248	1.963953	2.036814	1.916522	2.441874	1.708711	0.401572	0.400030	2.555122	2.178746	2.190023	1.648769	1.834089	2.395930	2.441255	2.468027	1.724236	1.836461	2.643230	2.113241	2.964340	2.559046	1.721617	1.950016	1.838726	1.781358	2.145715	2.469479	2.183008	1.926206	1.769309	2.764470	1.513570	2.154209	2.559410	2.265700	2.048189	2.889457	1.987331	0.824464	1.973021	2.115664	2.582516	0.345713	2.877513	2.655472	2.559410	1.649910	2.478926	2.159265	2.478926	0.403700	1.659314	2.194377	1.751044	1.896888	2.427304	2.226391	2.044077	2.321333	0.000000	2.272600	2.121650	1.618120	2.747777	2.877513	1.870196	0.010977	2.120759	3.022096	2.471022	2.483536	2.536157	1.831301	2.306181	1.658114	3.017497	2.119883	1.831301	1.897987	2.132906	1.909931	1.826148	1.909931	1.769309	1.662140	2.699363	1.846900	2.234434	2.292489	2.435860	0.379132	1.796159	2.376170	3.005353	1.621225	2.227791	2.411388	3.058526	2.003338	2.397205	2.610431	1.972874	1.909931	2.159265	1.866352	2.536157	2.085951	2.559410	2.244700	2.070491	1.908666	1.946837	2.240421	2.130290	0.904110	1.997158	0.403700	1.933492	1.828389	2.536157	2.037182	2.877513	2.710936	0.380137	1.874376	0.904122	0.403700	1.784017	2.881414	2.502252	2.263578	1.958291	2.159250	1.769309	2.306181	2.540436	2.522948	1.801603	2.164903	0.374803	1.846067	2.113241	1.674649	2.420382	2.374043	2.522948	1.686722	2.180718	2.678123	0.382295	2.522948	2.129425	1.786330	2.349370	2.312737	2.103491	2.005371	2.478926	2.358994	1.830686	2.048924	2.468532	1.726153	0.380503	2.292901
EscCo.4_03530_3-575_NEs	1.698404	1.666979	1.685980	2.880645	1.509779	2.225587	2.033105	2.038025	1.886509	0.301840	0.298451	2.144707	2.201154	2.683176	1.551031	0.269150	2.293097	2.639732	1.912563	1.820824	2.005395	1.869466	3.012952	2.768081	3.102155	2.105182	2.536491	1.673891	1.585503	2.672355	2.130640	1.600057	2.241279	1.653120	1.890149	1.946473	2.518164	2.220883	1.655434	2.397571	2.820148	1.505653	1.681854	2.252490	2.237219	1.586310	1.890149	2.140345	1.662461	2.556592	1.662461	2.028436	2.401113	2.360532	2.228134	1.561566	1.575604	2.606446	2.523593	2.667072	2.272600	0.000000	2.551637	2.202205	1.569654	2.237219	2.435204	2.269090	1.509297	2.009482	1.647343	1.498657	0.268667	2.201687	2.596912	2.096952	2.035313	1.830284	2.201687	2.678407	2.397038	2.895453	2.632462	2.895453	2.130640	2.101326	1.583916	2.648946	0.035194	2.518945	1.554087	2.020118	2.625729	0.251170	2.003504	2.180735	1.536990	2.699396	1.993554	2.836778	1.581669	1.668003	1.666393	2.895453	2.556592	2.244806	0.268667	2.911143	1.890149	0.035805	2.506038	2.895386	2.385034	0.037675	1.502990	3.092817	1.716082	2.028436	2.687695	2.660299	0.268667	2.485602	2.237219	1.646147	2.024124	1.769818	3.048416	2.028436	2.119602	2.226029	0.268148	0.038851	2.371454	1.649316	2.130640	2.596912	1.674201	1.672738	2.429677	2.538865	2.013175	2.242333	1.820824	2.440617	1.560883	2.563743	1.672738	2.420972	2.402265	1.570672	2.007963	1.672738	1.836006	2.610809	2.052708	2.623722	1.814923	1.681127	1.662461	1.701472	2.228306	1.672795	1.494768	2.239005	2.344977	1.968932
CitRo.1_22761_2-502_NEs	2.816749	2.799094	2.463983	1.279663	3.198310	0.894021	2.233728	2.238488	2.859629	2.300605	2.301350	0.972976	0.886063	0.953724	2.324872	2.908210	1.063823	0.987207	2.793793	2.814733	3.148668	2.829966	1.338858	1.105846	1.193712	0.901058	0.160883	2.506406	2.418876	1.262494	0.906963	2.658509	1.209971	2.385712	2.858877	3.137545	0.163349	2.307083	2.759126	2.098809	1.136638	2.361298	2.941601	1.960309	2.307083	2.696513	2.858877	0.978953	2.481443	0.160013	2.481443	2.223346	0.957432	1.093918	1.059008	2.654667	2.291004	0.941591	0.162545	0.943897	2.121650	2.551637	0.000000	0.886960	2.714205	2.307083	1.014264	2.110424	2.333345	3.073986	2.509709	3.125447	2.869038	0.885054	2.693007	0.796374	3.064955	2.821003	0.885054	0.835831	1.104252	1.279121	0.974167	1.279121	0.906963	0.794697	2.647773	0.976840	2.551986	0.997154	2.318840	2.386942	0.979044	2.517094	3.095344	0.887966	2.526271	0.946764	3.042333	1.128975	2.265358	2.387300	2.837046	1.279121	0.160013	0.998338	2.869038	0.970820	2.858877	2.509712	0.164639	1.274341	0.190444	2.487397	2.345067	2.003831	2.736638	2.223346	1.260567	0.969386	2.869038	0.162558	2.307083	3.023242	2.390903	2.886199	2.004248	2.223346	0.902897	2.327834	2.838274	2.494563	0.192020	2.396685	0.906963	2.693007	2.916702	2.887085	0.900233	0.154378	2.420672	0.889692	2.814733	1.297102	2.302110	2.675265	2.887085	1.293722	1.100850	2.614328	2.386292	2.887085	2.800109	0.978298	2.788957	2.737012	2.841937	2.742703	2.481443	2.791298	0.880570	2.454207	3.177647	1.062865	2.313660	3.166097
KlePn.2_47911_1-492_BeL	2.196883	1.931483	1.878112	1.273688	3.278867	0.181322	1.658260	1.659150	2.713966	2.076357	2.075606	0.906897	0.203718	0.960425	2.454852	2.412861	0.881330	0.901620	2.521879	1.970065	2.933177	2.682530	1.049205	0.945712	1.097802	0.183069	0.927791	2.359167	2.244768	1.083841	0.184114	2.259284	1.192146	2.223090	2.718537	2.684567	0.935237	2.439624	1.908462	1.637557	1.148734	2.139060	2.455265	1.762009	2.439624	2.220296	2.718537	0.906075	2.368235	0.928912	2.368235	1.658525	0.813489	1.103740	0.848002	2.001021	2.463205	0.972950	0.937341	0.946622	1.618120	2.202205	0.886960	0.000000	2.226094	2.439624	0.917107	1.590491	2.128788	2.889517	2.396471	3.357709	2.356116	0.202916	2.910948	0.728818	2.942873	1.981791	0.203790	0.800897	1.110876	1.268436	0.916560	1.268436	0.184114	0.730210	2.259273	0.898567	2.180354	0.984216	2.448668	1.714037	0.813366	2.077203	2.922247	0.004091	2.295796	0.952223	2.883298	1.141380	2.467315	2.542923	1.944921	1.268436	0.928912	0.898345	2.356116	0.906355	2.718537	2.195300	0.944021	1.277398	0.874817	2.179828	2.118383	1.562209	1.909905	1.658525	1.083220	0.895712	2.356116	0.933932	2.439624	2.248806	1.717500	2.103324	1.581423	1.658525	0.189296	2.420791	2.376860	2.168633	0.873608	2.239285	0.184114	2.910948	2.421209	2.434280	0.170183	0.928098	1.730814	0.204565	1.970065	1.101361	2.437172	2.961552	2.434280	1.109996	1.118352	2.192015	1.674710	2.434280	1.996129	0.814352	2.949937	2.978027	1.955952	1.898743	2.368235	2.220876	0.203935	1.884809	3.287988	0.854890	1.674461	2.660338
EscCo.4_03107_9-571_Ess	0.362509	1.699870	1.660604	2.703193	1.566661	2.324018	2.541897	2.524087	1.883898	1.741666	1.738451	2.558544	2.449456	2.600522	1.737711	1.793571	2.104351	2.122453	1.884339	1.736862	1.998062	1.888761	2.372200	2.142906	2.587318	2.345225	2.793782	1.661373	1.781605	2.563136	2.344974	0.025910	2.140663	1.812370	1.876010	1.751440	2.676060	1.938718	1.716065	2.287362	2.637577	1.666644	0.318360	2.643654	1.939774	0.020402	1.876010	2.533606	1.657765	2.793782	1.657765	2.566153	2.217413	2.311116	2.261201	1.671006	1.761667	2.402586	2.671231	2.619711	2.747777	1.569654	2.714205	2.226094	0.000000	1.939774	2.153721	2.702147	1.651097	1.961290	1.681982	1.602208	1.767003	2.430208	2.130911	2.158011	1.995626	1.743488	2.430208	2.023582	2.341325	2.715386	2.151102	2.715386	2.344974	2.158011	0.025291	2.121933	1.635285	2.750696	1.737711	2.556276	2.050295	1.774217	1.972090	2.227744	1.744122	2.616435	1.982450	2.601603	1.751038	1.643732	1.677790	2.715386	2.793782	2.473774	1.767003	2.366049	1.876010	1.613408	2.597520	2.708595	2.490439	1.631580	1.654910	2.771181	1.706960	2.566153	2.545015	2.112229	1.767003	2.629119	1.939774	0.290137	2.550857	1.584221	2.806121	2.566153	2.367366	1.980278	1.797056	1.630414	2.513675	1.816442	2.344974	2.130911	0.320720	0.316810	2.275042	2.767911	2.528343	2.401820	1.736862	2.579883	1.746061	2.155847	0.316810	2.560308	2.324631	0.022228	2.638459	0.316810	1.737955	2.064743	1.798361	2.107576	1.742416	1.716237	1.657765	0.360329	2.466015	1.656253	1.571659	2.244929	2.803412	1.758052
SalEn.4_42131_137-688_NEs	2.099992	2.132362	2.298580	3.001869	2.061471	2.425925	2.677592	2.661571	2.177687	2.231421	2.240305	2.658674	2.357672	2.481484	1.871862	2.107320	2.567404	2.657919	2.220591	2.174511	2.202010	2.172088	2.608820	2.699884	2.687905	2.488280	2.324777	1.809400	1.874570	2.254436	2.464987	1.938015	2.943556	1.847572	2.167937	2.293203	2.529665	0.000000	2.159232	2.494017	2.735764	1.931479	2.012360	2.667558	0.000591	1.918327	2.167937	2.658674	1.803943	2.324777	1.803943	2.667798	2.527917	2.635264	2.422804	2.305941	1.881891	2.417269	2.535616	2.435227	2.877513	2.237219	2.307083	2.439624	1.939774	0.000000	2.463683	2.821308	1.952861	2.216851	1.796037	2.083312	2.103964	2.371999	2.793638	2.794699	2.175641	2.179687	2.377151	2.752774	2.551246	2.974776	2.704014	2.974776	2.464987	2.817501	1.907083	2.715144	2.260690	2.498946	1.871862	2.710847	2.375349	2.206583	2.198716	2.450124	1.901613	2.467265	2.183220	2.723100	1.886479	2.038938	2.134427	2.974776	2.324777	2.841474	2.103964	2.376527	2.167937	2.228534	2.480400	2.996778	2.372008	2.246619	1.929486	2.662972	2.159707	2.667798	2.297484	2.709975	2.103964	2.528638	0.000000	1.919196	2.710847	2.300572	2.663841	2.667798	2.528769	0.012498	2.134530	2.248586	2.385012	1.851471	2.464987	2.793638	2.036175	2.036172	2.367487	2.304058	2.706434	2.367066	2.174511	2.864075	1.860747	2.834740	2.036172	2.815950	2.641078	1.955496	2.668706	2.036172	2.170962	2.403233	2.180007	2.833753	2.187899	2.116069	1.803943	2.112795	2.346278	2.303992	2.062154	2.401947	2.574790	2.307753
EscCo.2_37500_1-492_NEs	1.954569	2.139903	2.082342	1.166227	2.616444	0.923857	1.842258	1.867504	2.925179	2.419125	2.380549	0.994690	0.922466	0.979220	2.225139	2.766794	0.213218	1.001011	3.016088	2.105349	3.099253	2.874174	1.067661	1.097825	1.120784	0.926147	1.061010	2.206510	2.097923	1.004779	0.915687	2.136270	0.946599	2.203623	2.924745	2.810331	1.073786	2.463683	2.128948	2.196423	1.036422	2.553078	2.207910	1.889658	2.463683	2.123908	2.924745	0.996015	2.195792	1.064857	2.195792	1.877414	0.941174	1.116797	0.231879	2.273108	2.231951	0.982951	1.073786	0.961859	1.870196	2.435204	1.014264	0.917107	2.153721	2.463683	0.000000	1.869528	2.583676	3.021761	2.215739	2.630664	2.715444	0.921196	2.528712	0.878759	3.064361	2.101083	0.921196	0.908408	1.118669	1.170487	1.000612	1.170487	0.915687	0.883740	2.115922	0.995236	2.427963	0.967581	2.225139	2.172224	0.913090	2.547173	3.040143	0.916212	2.375637	0.975668	2.996691	1.034771	2.255923	2.651762	2.114036	1.170487	1.064857	0.997793	2.715444	1.023038	2.924745	2.386515	1.087526	1.163670	1.049634	2.374193	2.557653	1.828697	2.085816	1.877414	1.003237	0.998791	2.715444	1.085293	2.463683	2.097920	2.172224	2.282680	1.829514	1.877414	0.926176	2.454529	2.735644	2.385849	1.048183	2.213230	0.915687	2.528712	2.207623	2.218614	0.943606	1.059467	2.141250	0.926100	2.105349	1.109937	2.208208	2.538582	2.218614	1.121062	1.133224	2.089458	2.128574	2.218614	2.086215	0.914098	2.677647	2.570219	2.091016	2.143587	2.195792	1.962498	0.926814	2.104022	2.640785	0.232933	1.915674	2.779771
KlePn.1_03967_1-526_NEs	2.342674	1.956411	2.013523	1.926261	2.395881	1.678051	0.396735	0.395208	2.510316	2.137552	2.147947	1.637717	1.819366	2.390790	2.425937	2.436866	1.699284	1.833931	2.620197	2.070800	2.897531	2.514846	1.724516	1.925313	1.826974	1.750691	2.130195	2.410886	2.154459	1.949905	1.746848	2.717917	1.507614	2.104120	2.514594	2.213337	2.063653	2.832958	1.969441	0.820296	1.965549	2.108944	2.611547	0.347705	2.821308	2.651981	2.514594	1.638805	2.419598	2.143492	2.419598	0.398852	1.643084	2.165738	1.738007	1.854411	2.411978	2.183873	2.059567	2.319683	0.010977	2.269090	2.110424	1.590491	2.702147	2.821308	1.869528	0.000000	2.113964	2.953510	2.413189	2.435975	2.504066	1.816518	2.267039	1.638067	2.939860	2.077391	1.816518	1.884314	2.105792	1.919629	1.827729	1.919629	1.746848	1.641962	2.655739	1.844236	2.231241	2.300461	2.420542	0.380107	1.805569	2.317367	2.928904	1.593690	2.176364	2.406423	2.980331	1.995804	2.386458	2.582238	1.954991	1.919629	2.143492	1.836810	2.504066	2.062876	2.514594	2.241399	2.085934	1.918430	1.961794	2.237152	2.123289	0.899380	1.979102	0.398852	1.952117	1.825949	2.504066	2.052720	2.821308	2.642517	0.381112	1.852262	0.899392	0.398852	1.761202	2.825294	2.470647	2.260136	1.973308	2.109143	1.746848	2.267039	2.569329	2.551522	1.778143	2.144690	0.374774	1.830901	2.070800	1.663203	2.405063	2.333026	2.551522	1.675225	2.152316	2.674289	0.380186	2.551522	2.086472	1.795567	2.285717	2.273591	2.061507	1.987476	2.419598	2.330713	1.815814	2.007265	2.421533	1.713443	0.373513	2.239944
EscCo.4_01785_13-582_NEs	1.679801	1.684909	1.678409	2.321901	1.052023	2.426034	2.273576	2.277099	1.896417	1.594494	1.598975	2.578284	2.300213	2.367307	1.516436	1.510054	2.804730	2.365371	1.871319	1.727729	1.930719	1.913271	2.196789	2.653031	2.320196	2.323146	2.248827	1.514680	1.536478	2.839837	2.334342	1.686606	2.404329	1.440750	1.896697	2.069450	2.393740	1.951661	1.660150	2.121739	2.496206	0.006504	1.711903	2.331095	1.952861	1.687894	1.896697	2.557134	1.507733	2.248827	1.507733	2.314424	2.227722	2.604397	2.562306	1.704292	1.506644	2.248368	2.393740	2.348077	2.120759	1.509297	2.333345	2.128788	1.651097	1.952861	2.583676	2.113964	0.000000	1.924203	1.519484	1.033504	1.484153	2.302857	2.083595	2.992998	1.923451	1.724719	2.302857	2.551132	2.625668	2.339174	2.382935	2.339174	2.334342	2.996065	1.687092	2.350038	1.524164	2.403552	1.512645	2.498000	2.133566	1.586509	1.945074	2.140493	1.469037	2.355584	1.924846	2.480543	1.511254	1.793656	1.674579	2.339174	2.248827	2.468644	1.484153	2.465864	1.896697	1.524965	2.330153	2.327040	2.286429	1.525129	0.003537	2.013706	1.678143	2.314424	2.817642	2.329842	1.484153	2.388514	1.952861	1.702439	2.492521	1.696833	2.031371	2.314424	2.371567	1.931533	1.468548	1.531224	2.302093	1.441667	2.334342	2.083595	1.691019	1.678273	2.427963	2.245992	2.455137	2.337249	1.727729	2.749998	1.499463	2.114834	1.678273	2.731565	2.665230	1.662108	2.416307	1.678273	1.752746	2.124545	1.864209	2.070337	1.717958	1.668795	1.504282	1.699453	2.279057	1.678166	1.039928	2.585576	2.279924	2.077399
EscCo.3_0955_1-588_Ess	1.761742	1.611083	1.554160	2.668717	1.752240	2.473017	2.805098	2.762275	0.265865	2.062619	2.046118	3.263220	2.628529	3.156603	1.729473	1.895180	3.114040	2.617418	0.264777	1.575129	0.019531	0.273159	2.928357	2.683268	3.864490	2.692000	2.909147	1.762038	1.731688	3.022709	2.715937	1.969805	3.214392	1.707443	0.269814	0.363787	3.006719	2.238253	1.600536	2.925684	3.500593	1.917721	1.898448	2.608587	2.216851	1.966080	0.269814	3.231320	1.757954	2.885453	1.757954	2.758269	2.741628	3.396201	2.670998	1.531492	1.736113	3.059007	3.006719	3.213503	3.022096	2.009482	3.073986	2.889517	1.961290	2.216851	3.021761	2.953510	1.924203	0.000000	1.767957	1.682065	1.914648	2.597184	2.593815	2.748805	0.010853	1.576088	2.597184	2.937646	3.334613	2.700191	2.600553	2.700191	2.715937	2.780147	1.964157	2.600945	1.937099	3.388851	1.732724	2.447349	2.723254	2.155377	0.010267	2.914512	1.788299	3.084571	0.010855	3.471678	1.741849	1.823437	1.608754	2.700191	2.885453	3.434268	1.914648	3.802947	0.269814	1.941472	2.987017	2.683810	2.931255	1.919280	1.904675	3.286077	1.626329	2.758269	3.015232	2.601345	1.914648	3.052970	2.216851	1.809297	2.451455	1.640824	3.326394	2.758269	2.700297	2.178825	1.921181	1.958585	2.952209	1.703345	2.715937	2.593815	1.914873	1.897669	2.481697	2.933524	2.449924	2.719141	1.575129	3.167807	1.711065	2.619155	1.897669	3.202214	3.484581	1.942600	2.455875	1.897669	1.571893	2.708573	0.320618	2.574165	1.582566	1.614103	1.754385	1.783230	2.598059	1.554867	1.691177	2.676104	2.628720	0.364005
SalEn.51950_2-580_Ess	1.792775	1.132649	1.105075	2.624553	1.513544	2.526779	2.371978	2.378911	1.708054	1.639333	1.631894	3.319604	2.251292	2.511889	0.173288	1.719867	2.326571	2.397169	1.721486	1.129925	1.774748	1.716416	2.616955	2.713770	2.770001	2.336078	2.587452	0.011553	0.204322	3.080255	2.312269	1.676145	2.715987	0.194889	1.715741	1.751077	2.425286	1.785756	1.113276	2.470221	2.380678	1.539399	1.724088	2.439200	1.796037	1.663477	1.715741	3.344906	0.009808	2.571974	0.009808	2.373215	2.450775	2.293388	2.330851	1.102841	0.176379	2.460760	2.425286	2.421661	2.471022	1.647343	2.509709	2.396471	1.681982	1.796037	2.215739	2.413189	1.519484	1.767957	0.000000	1.508906	1.682837	2.229388	1.877365	2.664906	1.794480	1.135933	2.223476	2.611468	2.289557	2.586709	2.408811	2.586709	2.312269	2.658583	1.680140	2.386132	1.671603	2.658147	0.172559	2.284651	2.227201	1.583476	1.780570	2.405188	0.180347	2.526003	1.789049	2.402942	0.182038	1.665842	1.135247	2.586709	2.571974	3.709846	1.682837	2.350315	1.715741	1.673063	2.422894	2.625469	2.397293	1.677021	1.530423	2.451374	1.109715	2.373215	3.013927	2.375644	1.682837	2.388157	1.796037	1.720146	2.284651	1.195543	2.472904	2.373215	2.357566	1.811582	1.706489	1.682421	2.376774	0.197112	2.312269	1.877365	1.732805	1.733349	2.390355	2.587924	2.277536	2.304208	1.129925	2.698318	0.177549	1.881568	1.733349	2.664243	2.287185	1.672177	2.264024	1.733349	1.130871	2.227201	1.710945	1.897942	1.131794	1.118927	0.010388	1.812141	2.245278	1.099365	1.497648	2.294881	2.433866	1.748229
KlePn.1_04221_1-552_NEs	1.457240	1.608962	1.671076	2.708597	0.005494	3.632707	2.661643	2.660374	1.866537	1.455736	1.472957	3.346261	3.794850	3.301525	1.521067	1.571482	2.616115	2.993472	1.658294	1.679569	1.694851	1.859332	2.915656	3.069863	3.205426	3.431383	3.052946	1.522101	1.489855	3.292977	3.416949	1.597451	2.494494	1.374190	1.865855	1.722082	3.183858	2.073431	1.607091	2.960325	2.870325	1.036186	1.549833	2.683292	2.083312	1.566445	1.865855	3.346261	1.512073	3.052946	1.512073	2.702787	2.763719	3.395416	3.093873	1.638802	1.507375	2.779246	3.179294	3.342363	2.483536	1.498657	3.125447	3.357709	1.602208	2.083312	2.630664	2.435975	1.033504	1.682065	1.508906	0.000000	1.580025	3.753933	2.310472	2.830760	1.703811	1.668050	3.753933	3.064933	3.291357	2.737064	3.036393	2.737064	3.416949	2.818557	1.592843	3.031292	1.496457	3.154339	1.517160	2.467053	2.690309	1.508957	1.685558	3.321215	1.447586	3.333158	1.694468	2.895934	1.540644	1.820462	1.599848	2.737064	3.052946	3.942473	1.580025	3.437772	1.865855	1.517945	3.105764	2.709024	3.029195	1.494662	1.033389	2.785466	1.575978	2.702787	3.322545	3.032178	1.580025	3.128719	2.083312	1.615062	2.471187	1.659942	2.794646	2.702787	3.376522	2.099586	1.544273	1.507581	3.052101	1.372038	3.416949	2.310472	1.565044	1.575440	3.303066	3.025758	2.499414	3.697875	1.679569	3.793381	1.499922	2.279460	1.575440	3.757336	3.453437	1.597781	2.518615	1.575440	1.680902	2.690309	1.708804	2.291341	1.684620	1.613387	1.512073	1.463899	3.751183	1.670885	0.004882	3.126077	2.399950	1.735244
SalEn.2_MW05311_3-575_NEs	1.722263	1.657239	1.591651	3.088407	1.575006	2.346954	2.341052	2.328135	1.942501	0.295521	0.294392	2.380600	2.359518	2.678619	1.671257	0.018327	2.588858	2.817878	1.849605	1.770457	1.899795	1.934902	3.130537	2.813554	3.609327	2.337678	2.612864	1.701619	1.668030	2.904739	2.356569	1.740207	2.667848	1.675610	1.933816	1.846139	2.780518	2.094284	1.626536	2.374256	3.200729	1.473931	1.779900	2.299520	2.103964	1.740245	1.933816	2.372946	1.697833	2.628954	1.697833	2.332949	2.431383	2.557217	2.485689	1.648389	1.683851	2.753252	2.780518	2.661862	2.536157	0.268667	2.869038	2.356116	1.767003	2.103964	2.715444	2.504066	1.484153	1.914648	1.682837	1.580025	0.000000	2.342223	2.591625	2.387756	1.911587	1.763012	2.342223	2.959933	2.507095	3.112134	2.716598	3.112134	2.356569	2.387756	1.748101	2.821880	0.263956	2.529574	1.674567	2.350138	2.429034	0.233492	1.909083	2.331786	1.601714	2.694866	1.881262	3.225563	1.696930	1.558430	1.636004	3.112134	2.628954	2.565741	0.000000	2.977898	1.933816	0.267513	2.778572	3.093090	2.533252	0.268730	1.477474	2.849099	1.650902	2.332949	2.869832	2.797047	0.000000	2.780901	2.103964	1.830890	2.350138	1.652470	2.859634	2.332949	2.367112	2.078505	0.010584	0.260994	2.517296	1.671704	2.356569	2.591625	1.803051	1.771944	2.610561	2.604020	2.329147	2.380347	1.770457	2.871574	1.682477	2.568408	1.771944	2.887469	2.548558	1.747153	2.301562	1.771944	1.763886	2.453611	2.038785	2.595908	1.764905	1.604626	1.697833	1.728844	2.367764	1.591561	1.568367	2.490623	2.409436	1.860265
EscCo.53749_1-492	2.389199	2.083755	1.943429	1.261795	3.731482	0.161498	1.749631	1.758192	2.527043	2.378802	2.374310	0.915481	0.006093	0.957097	2.197426	2.392858	0.988580	0.910151	2.441202	1.997092	2.678835	2.508892	1.150363	0.939991	1.177881	0.174930	0.873395	2.182529	2.322021	1.164029	0.175093	2.463427	1.253718	2.296844	2.538074	2.771309	0.927500	2.371999	2.050580	1.732104	1.283685	2.312857	2.420194	1.899973	2.371999	2.422063	2.538074	0.918755	2.206076	0.876380	2.206076	1.757804	0.815431	1.134491	0.950698	2.248814	2.201848	1.026443	0.929601	0.956311	1.831301	2.201687	0.885054	0.202916	2.430208	2.371999	0.921196	1.816518	2.302857	2.597184	2.229388	3.753933	2.342223	0.000000	2.800815	0.787537	2.639086	2.008537	0.000675	0.810878	1.140060	1.253826	0.914862	1.253826	0.175093	0.790523	2.451865	0.913278	2.185489	1.031978	2.191289	1.772937	0.846190	2.258762	2.628208	0.203696	2.270857	0.948879	2.621833	1.272061	2.220496	2.606119	2.083902	1.253826	0.876380	0.932465	2.342223	0.899934	2.538074	2.180223	0.929499	1.262530	0.897365	2.170712	2.290865	1.735992	2.057934	1.757804	1.165250	0.908271	2.342223	0.930040	2.371999	2.398425	1.776420	2.125388	1.746282	1.757804	0.179330	2.364698	2.332869	2.159042	0.892090	2.318460	0.175093	2.800815	2.418861	2.382760	0.178201	0.877548	1.783003	0.021206	1.997092	1.190677	2.173709	2.787682	2.382760	1.197326	1.147718	2.387501	1.754705	2.382760	2.011671	0.839555	2.741998	2.831270	2.006539	2.075483	2.206076	2.371255	0.007458	1.954924	3.669693	0.949784	1.863480	2.747843
