EscCo.1_03826_1-240_BeL	1.010263	1.284966	1.066993	1.293488	1.260422	0.999436	1.191815	1.121709	1.291257	1.236001	1.234909	1.336873	1.314479	1.134748	1.341599	1.201165	1.236565	0.133161	1.136950	1.209923	1.109462	1.140814	1.337590	1.140175	1.783750	1.228923	1.212825	1.270944	1.212825	1.299838	1.529091	1.273556	1.136950	1.366203	1.292807	1.212825	1.122118	0.173522	1.037455	1.375047	0.133374	0.170985	1.171572	1.344809	1.415913	1.160779	1.132178	1.431078	1.278689	1.148342	1.361810	1.314479	1.285690	1.231892	0.126531	1.338986	1.331794	0.930395	1.140854	0.000000	0.983446	1.335567	1.195953	1.221920	1.273556	1.325587	1.231892	1.481618	1.171797	1.349718	1.066993	1.344357	1.182105	1.204252	1.338986	1.046950	1.374731	1.138287	1.069782	0.134819	0.132536	1.201486	1.066993	1.231473	1.135020	1.278897	1.197697	1.266627	1.190673	1.353135	1.206196	1.261429	1.343923	1.027814	1.278689	1.290229	1.325696	1.204936	1.225989	1.263069	1.358674	1.269083	1.332826	1.013429	1.100670	1.338986	1.234576	1.210749	1.339868	0.133161	1.306575	1.137709	1.366203	0.007001	1.244333	1.212825	1.191322	1.204252	1.010900	1.134748	1.231473	1.065006	1.291257	1.344671	1.204936	1.056978	1.178578	1.065006	1.062353	1.217503	1.229084	1.212087	1.170930	1.273556	1.143454	1.121768	1.088854	1.195899	1.286327	1.229084	1.313276	1.339868	1.484089	1.227901	0.007001	1.265836	1.225989	1.217503	1.534631	1.359803	1.304310	1.340308	1.148108	1.300419	1.227973	1.357903	1.812157	1.297872	1.231892	1.004906	1.346948	1.312110	1.030809	1.499276	1.349718	1.233174	1.246216	1.287923	0.021095	1.263177	1.138287	1.171557	1.160722	1.229084	1.314479	1.265836	0.132648	1.013429	1.272481	1.296078	1.182874	1.061750	1.225989	1.136950	1.299203	1.529851	1.328365	1.335410	1.013429
EscCo.3_04587_1-232_NEs	1.158541	1.357760	0.143766	1.165905	1.425299	1.316987	1.338299	1.131981	1.353222	1.293954	1.248682	1.316481	1.172763	1.421107	1.327013	1.308901	1.122624	1.031406	1.123499	1.195582	1.338989	1.421107	1.385879	1.345564	1.712595	1.315023	1.291550	1.476705	1.291550	1.207714	1.312478	1.324028	1.123499	1.423922	1.351346	1.291550	1.175286	1.027397	0.174290	1.493312	1.028948	1.032679	1.255451	1.455838	1.340257	1.164180	1.118587	1.379174	1.393855	1.097811	1.334860	1.172763	1.354900	1.185183	0.930833	1.445755	1.430689	1.094680	1.309105	0.983446	0.000000	1.324839	1.278568	1.356127	1.324028	1.424759	1.178512	1.370496	1.287338	1.326683	0.143766	1.433002	1.343614	1.184366	1.445755	1.335580	1.341994	1.292403	1.225440	1.031406	1.031406	1.205860	0.143766	1.389578	1.179024	1.515010	1.190213	1.411282	1.307298	1.332930	1.101970	1.477824	1.320750	1.154440	1.393855	1.372212	1.424759	1.193488	1.123216	1.383518	1.275282	1.479010	1.142394	0.021821	1.178638	1.445755	1.315023	1.184366	1.288110	1.031406	1.405452	1.441506	1.423922	0.979097	1.332518	1.291550	1.190348	1.184366	1.164342	1.421107	1.383065	0.170618	1.353222	1.367908	1.193488	1.352360	1.440471	0.170618	0.140392	1.334945	1.275080	1.329187	1.303062	1.324028	1.093000	1.118587	0.148593	1.260609	1.331218	1.275080	1.332182	1.288110	1.378708	1.180090	0.979097	1.491391	1.123216	1.334945	1.329698	1.245015	1.347667	1.281935	1.102874	1.325909	1.337701	1.321269	1.658419	1.364189	1.178512	1.305022	1.288110	1.334887	1.152403	1.365977	1.326683	1.121857	1.424691	1.193956	0.981424	1.192298	1.292403	1.440319	1.322763	1.275080	1.172763	1.491391	0.941596	0.021821	1.162329	1.377944	1.303292	0.145459	1.123216	1.123499	1.191241	1.393001	1.390974	1.398183	0.021821
EntCo.1_32570_1-219_NEs	1.294892	1.439037	1.286489	0.998842	0.975753	1.309845	0.985917	1.185156	1.506351	1.424051	0.878626	1.412215	1.022140	1.504622	0.277955	1.368126	1.235236	1.274851	1.361864	0.875530	1.459149	1.504622	0.325953	1.483251	1.727545	0.916407	1.529844	1.445111	1.529844	1.262406	0.277324	1.188776	1.361864	0.978430	1.183249	1.529844	1.268980	1.250870	1.221337	1.657506	1.277204	1.250870	1.302333	1.573769	1.420258	1.310656	1.361864	1.028690	1.409819	1.203653	1.439220	1.022140	1.580903	1.362463	1.207720	1.526175	1.688685	1.172154	1.277339	1.335567	1.324839	0.000000	1.537634	1.302736	1.188776	1.688685	1.362463	1.260053	0.924408	0.269829	1.286489	1.541182	1.238911	0.871108	1.526175	1.526372	1.439220	1.373580	1.404688	1.274851	1.274851	0.845348	1.286489	1.441747	1.255614	1.460245	0.859129	1.554382	1.439381	0.322146	1.287237	1.439227	0.267697	1.100500	1.409819	1.513343	1.688685	0.866495	1.236986	1.414102	1.349372	0.962317	1.225287	1.342505	1.111745	1.526175	0.916407	0.871108	1.328077	1.274851	1.686066	1.520462	0.978430	1.342383	1.559332	1.529844	0.889530	0.871108	1.281537	1.504622	1.434660	1.250111	1.506351	0.328252	0.866495	1.539934	1.318659	1.250111	1.274858	1.301000	1.458455	1.288460	0.883075	1.188776	1.198002	1.368319	1.261824	0.871125	1.183046	1.458455	1.622113	1.328077	1.281543	0.827964	1.342383	1.452351	1.236986	1.301000	0.282164	0.970744	1.506351	1.348170	1.203272	1.614638	1.534683	0.269829	1.749219	1.412293	1.362463	1.300319	1.328077	1.513100	1.104157	1.289122	0.269829	1.207017	1.456168	1.250571	1.322392	1.387490	1.373580	1.318659	0.912854	1.458455	1.022140	1.452351	1.270450	1.342505	1.017975	0.966592	0.887446	1.286722	1.236986	1.361864	1.016564	1.269695	0.325870	0.323576	1.342505
SalEn.52467_1-229_NEs	1.298496	1.246848	1.204802	1.575675	1.317883	1.106994	1.388783	1.209750	1.292305	1.386889	1.501145	1.189417	1.673728	1.386059	1.515108	0.175736	1.258709	1.202419	1.381064	1.400464	1.181205	1.387407	1.539983	1.183318	2.127706	1.513194	0.010252	1.204947	0.010252	1.280182	1.560198	1.353705	1.381064	1.446555	1.340582	0.010252	1.172035	1.260758	1.339815	1.205448	1.210436	1.255143	1.302365	1.199959	1.215998	1.232979	1.375067	1.519648	1.340646	1.202234	1.211967	1.673728	1.160881	0.195037	1.223068	1.183981	1.247433	1.190574	1.242772	1.195953	1.278568	1.537634	0.000000	1.314622	1.353705	1.241613	0.193134	1.492114	1.304124	1.508508	1.204802	1.179550	1.331742	1.416012	1.183981	1.351996	1.193782	0.193624	1.497853	1.208658	1.202419	1.373631	1.204802	1.316764	1.166199	1.226451	1.373981	1.225917	0.163144	1.492321	1.216448	1.200413	1.501629	1.219112	1.340646	1.292305	1.247216	1.373478	1.252729	1.354084	1.281976	1.367655	1.322910	1.300208	1.221437	1.183981	1.504868	1.416012	1.280686	1.202419	1.236797	1.370440	1.446555	1.191287	1.242579	0.010252	1.431821	1.416012	1.285072	1.386059	1.316764	1.206854	1.292305	1.572815	1.373478	1.369418	1.288567	1.206854	1.193311	1.342089	1.378902	1.343138	1.449528	1.353705	1.196736	1.374252	1.274310	1.471225	1.346484	1.378902	1.349610	1.280686	1.446280	1.611204	1.191287	1.223425	1.252729	1.335872	1.568291	1.407478	1.299506	1.262909	1.201553	1.357084	1.219872	1.517139	2.066592	1.294426	0.193134	1.111047	1.280686	1.315652	1.208291	1.516969	1.508508	1.257972	1.305465	1.249756	1.152585	0.193063	0.193624	1.281300	1.327664	1.378902	1.673728	1.223425	1.221453	1.300208	1.628298	1.407570	1.449818	1.199156	1.252729	1.381064	1.599040	1.533018	1.531157	1.531157	1.300208
CitRo.1_12191_1-223_NEs	1.516369	1.178309	1.367886	1.488198	1.388627	1.331305	1.178776	1.465615	0.209799	1.422932	1.166026	1.816578	1.473914	1.680177	1.468367	1.321380	1.447635	1.224987	1.555877	1.268233	1.189071	1.680177	1.293670	1.207620	1.298333	1.133164	1.306938	1.150348	1.306938	1.438777	1.323491	1.606997	1.555877	1.324367	1.599462	1.306938	1.460478	1.183548	1.332989	1.414988	1.210103	1.183548	0.195086	1.426846	1.738907	1.583703	1.564402	1.617450	1.227005	1.462957	1.826366	1.473914	1.335374	1.207977	1.158401	1.484906	1.400030	1.580577	1.693813	1.221920	1.356127	1.302736	1.314622	0.000000	1.606997	1.413570	1.213926	1.642844	1.283561	1.447925	1.367886	1.492096	1.275362	1.262146	1.484906	1.775369	1.799656	1.166029	1.743633	1.231275	1.224987	1.242426	1.367886	0.218258	1.439604	1.155245	1.248354	1.289577	1.202365	1.232760	1.387582	1.179018	1.441362	1.267029	1.227005	0.205895	1.407359	1.242749	1.433690	0.214136	1.624599	1.378520	1.503213	1.388283	1.352425	1.484906	1.133164	1.262146	1.571081	1.224987	1.393678	1.696398	1.324367	1.228254	1.424850	1.306938	1.293911	1.262146	1.509343	1.680177	0.216338	1.395665	0.209799	1.337814	1.242749	1.792038	0.224205	1.395665	1.367886	1.285459	1.414569	1.285232	1.140634	1.606997	1.456359	1.564402	1.417175	1.143942	1.599462	1.414569	1.935955	1.571081	1.634379	1.159013	1.228254	1.152283	1.433690	1.285459	1.335587	1.306587	0.209799	1.580283	1.470152	1.927682	1.418104	1.447925	1.322821	1.184642	1.213926	1.317970	1.571081	0.211234	1.278047	1.634363	1.447925	1.433547	0.216105	1.446128	1.233716	1.177188	1.166029	0.222224	1.278192	1.414569	1.473914	1.152283	1.222850	1.388283	1.468148	1.397686	1.135427	1.386681	1.433690	1.555877	1.497188	1.650643	1.286685	1.286685	1.388283
SalEn.3_1035_19-248_NEs	1.520700	1.426695	1.351095	1.265136	0.728447	1.538358	1.146398	1.756130	1.706459	1.449087	1.279055	1.384702	1.180895	1.356254	1.139204	1.264891	1.607780	1.374245	1.268905	1.194152	1.433337	1.372987	1.091843	1.405804	2.351983	1.159937	1.366007	1.345228	1.366007	1.445745	1.279291	0.000000	1.268905	0.846884	0.018962	1.366007	1.697990	1.380614	1.413809	1.453748	1.380845	1.380614	1.569940	1.380632	1.379281	1.690392	1.268905	0.401722	1.419270	1.685499	1.358507	1.180895	1.438850	1.447098	1.385167	1.427171	1.434951	1.487080	1.241663	1.273556	1.324028	1.188776	1.353705	1.606997	0.000000	1.413890	1.439022	0.479080	0.754819	1.131807	1.351095	1.427096	1.448460	1.188430	1.434972	1.323117	1.352626	1.258587	1.345518	1.374245	1.374245	0.690087	1.351095	1.577320	1.664685	1.339356	0.712181	1.488242	1.408273	1.187295	1.700184	1.351527	1.126552	1.138297	1.419270	1.706459	1.412898	0.709779	1.594364	1.596379	1.394585	0.750578	1.406070	1.334154	1.144238	1.427171	1.152684	1.188430	1.381279	1.374245	1.441330	1.365919	0.841736	1.268454	1.406484	1.366007	1.200381	1.188430	1.520582	1.370459	1.577320	1.483479	1.706459	1.091843	0.709779	1.333128	1.651714	1.483479	1.344524	1.450749	1.455975	1.453704	1.268894	0.000000	1.678318	1.268173	1.450748	1.267185	0.004337	1.457835	1.700540	1.381279	0.479842	1.269073	1.268454	1.337661	1.594364	1.450749	1.277428	1.237772	1.727655	1.408262	1.676111	1.693116	1.392526	1.144229	2.335378	1.414529	1.439022	1.521936	1.382659	1.704417	1.142087	0.477791	1.131807	1.604464	1.633127	1.426689	1.286291	1.514893	1.258587	1.631585	0.767098	1.455975	1.180895	1.337661	1.428755	1.334154	1.205441	0.740510	1.274794	1.350130	1.594364	1.268905	1.155204	0.472478	1.079037	1.073690	1.334154
EscCo.2_4756_1-238_NEs	1.394177	1.557795	1.414622	1.668668	1.683489	1.238311	1.433079	1.574539	1.417518	0.998866	1.387471	1.365804	1.638646	1.504583	1.698857	1.233221	1.591779	1.251764	1.550681	1.453438	1.213764	1.535953	1.603928	1.254409	1.782899	1.368697	1.240584	1.285737	1.240584	1.479342	1.524017	1.413890	1.550681	1.604093	1.392716	1.240584	1.477830	1.216629	1.404003	0.103228	1.258263	1.216629	1.476241	0.093518	1.368206	1.534874	1.544160	1.474293	1.518718	1.617291	1.353545	1.638646	0.139202	1.274574	1.132309	0.095193	0.004188	1.316111	1.432954	1.325587	1.424759	1.688685	1.241613	1.413570	1.413890	0.000000	1.274574	1.330062	1.478583	1.690404	1.414622	0.093550	0.954029	1.439454	0.095193	1.356055	1.360481	1.132817	1.571397	1.246038	1.251764	1.540913	1.414622	1.351248	1.478254	1.293640	1.513220	1.361429	1.187221	1.687556	1.598787	1.282299	1.683426	1.334269	1.518718	1.417518	0.004188	1.464056	1.579174	1.342349	1.488034	1.626129	1.311722	1.420290	1.353614	0.095193	1.368697	1.439454	1.479782	1.251764	0.005592	1.549810	1.586254	1.313424	0.142710	1.240584	1.469005	1.439454	1.394065	1.504583	1.345143	1.469016	1.417518	1.620977	1.464056	1.354903	1.396472	1.469016	1.408963	0.946810	0.983857	0.951901	1.334111	1.413890	1.610541	1.528615	1.519068	1.346055	1.400118	0.994163	1.451311	1.479782	1.353180	1.438779	1.313424	1.280537	1.579174	0.946810	1.530980	1.532322	1.426195	1.464150	1.610541	1.457395	0.144505	1.698580	1.774280	1.552721	1.274574	1.241051	1.480814	1.409888	1.341959	1.344024	1.690404	1.586131	1.376674	1.451980	1.294688	1.268878	1.132817	1.395093	1.477561	0.983857	1.638646	1.280537	1.191038	1.420290	1.666494	1.581651	1.334356	1.408077	1.579174	1.550681	1.626615	1.369581	1.579652	1.587637	1.420290
EscCo.1_00429_1-229_NEs	1.210745	1.250962	1.219388	1.406711	1.329168	1.189362	1.372208	1.194880	1.140623	1.425549	1.656003	1.170860	1.513873	1.471977	1.541973	0.189476	1.284414	1.255600	1.455808	1.573160	1.190674	1.472927	1.524301	1.178357	2.163151	1.381925	0.198761	1.159927	0.198761	1.235994	1.380332	1.439022	1.455808	1.379316	1.410341	0.198761	1.253639	1.181260	1.341577	1.279965	1.258032	1.176037	1.184694	1.216073	1.227711	1.216695	1.455808	1.541011	1.255455	1.227974	1.205665	1.513873	1.292972	0.001457	1.189963	1.220869	1.274800	1.207259	1.334508	1.231892	1.178512	1.362463	0.193134	1.213926	1.439022	1.274574	0.000000	1.668544	1.377214	1.503856	1.219388	1.222637	1.323183	1.574190	1.220869	1.357383	1.187627	0.174773	1.451187	1.262099	1.255600	1.398200	1.219388	1.216454	1.253265	1.168666	1.413390	1.128725	0.168361	1.419548	1.283000	1.175886	1.496853	1.052131	1.255455	1.140623	1.268861	1.419761	1.278357	1.256325	1.198730	1.364150	1.261235	1.222574	1.161731	1.220869	1.374330	1.574190	1.192154	1.255600	1.273848	1.442538	1.379316	1.214349	1.261803	0.198761	1.575483	1.574190	1.180685	1.471977	1.216454	1.211565	1.140623	1.531754	1.419761	1.374260	1.181093	1.211565	1.213533	1.325344	1.438589	1.338086	1.574236	1.439022	1.222314	1.448342	1.238190	1.598974	1.439146	1.438589	1.468034	1.192154	1.621408	1.556829	1.214349	1.165507	1.278357	1.319257	1.386673	1.426599	1.147025	1.193269	1.233859	1.476150	1.256261	1.512632	2.164925	1.243319	0.000000	1.193630	1.192154	1.159997	1.043534	1.699090	1.503856	1.284655	1.224078	1.220393	1.186422	0.031196	0.174773	1.174450	1.410875	1.438589	1.513873	1.165507	1.197418	1.222574	1.523020	1.395127	1.574574	1.213533	1.278357	1.455808	1.487438	1.697946	1.515372	1.515372	1.222574
EscCo.41969_1-223	1.806095	1.557607	1.564691	1.633871	0.802169	1.439439	1.226238	1.574804	1.737106	1.506336	1.197897	1.429593	1.453350	1.377493	1.279001	1.495333	1.539921	1.392170	1.373579	1.118656	1.659608	1.377493	1.188975	1.653381	2.431091	1.177021	1.499302	1.451390	1.499302	1.530923	1.299988	0.479080	1.373579	0.890002	0.485434	1.499302	1.883054	1.565868	1.518152	1.422643	1.406434	1.565868	1.700177	1.323860	1.430822	1.710236	1.373579	0.439278	1.518443	1.598101	1.429458	1.453350	1.292675	1.668544	1.485568	1.334291	1.341976	1.551281	1.355212	1.481618	1.370496	1.260053	1.492114	1.642844	0.479080	1.330062	1.668544	0.000000	0.815832	1.280877	1.564691	1.346497	1.445397	1.130463	1.334291	1.509547	1.429458	1.451165	1.539267	1.385873	1.392170	0.762798	1.564691	1.570662	1.849488	1.465678	0.767404	1.534602	1.560819	1.239139	1.759948	1.472591	1.280877	1.332308	1.518443	1.728243	1.341739	0.747587	1.555880	1.571581	1.689953	0.794591	1.433313	1.391832	1.255815	1.334291	1.170777	1.130463	1.671306	1.392170	1.353166	1.386002	0.890002	1.490215	1.328953	1.499302	1.127997	1.130463	1.813603	1.377493	1.570662	1.652795	1.737106	1.168496	0.747587	1.529938	1.744596	1.652795	1.558181	1.471432	1.475467	1.464990	1.210074	0.479080	1.591185	1.386127	1.577153	1.208393	0.476232	1.475467	1.447895	1.671306	0.016464	1.182057	1.490215	1.457829	1.555880	1.471432	1.310210	1.365793	1.728047	1.688502	1.597402	1.439998	1.322318	1.282712	2.386626	1.566988	1.668544	1.450133	1.671428	1.707583	1.330899	0.017915	1.280877	1.569882	1.658259	1.525521	1.488848	1.737807	1.451165	1.744899	0.831379	1.475467	1.453350	1.457829	1.611809	1.391832	1.469193	0.813666	1.198489	1.557107	1.555880	1.373579	1.414999	0.014908	1.198252	1.192525	1.391832
KlePn.1_02211_1-227_NEs	1.259789	1.188100	1.204131	1.061857	0.330666	1.191892	0.972684	1.502966	1.350971	1.329693	1.125028	1.344232	1.143218	1.350074	0.893051	1.268946	1.540002	1.163556	1.349056	1.068396	1.140987	1.350074	0.878281	1.176251	1.920270	1.143272	1.310119	1.171965	1.310119	1.304824	0.900421	0.754819	1.349056	0.639625	0.745692	1.310119	1.436560	1.129989	1.251428	1.520534	1.144510	1.124721	1.320102	1.647318	1.340906	1.434956	1.343131	0.782978	1.132144	1.479731	1.317617	1.143218	1.466145	1.370592	1.179225	1.648043	1.485653	1.253138	1.226282	1.171797	1.287338	0.924408	1.304124	1.283561	0.754819	1.478583	1.377214	0.815832	0.000000	0.882803	1.204131	1.673339	1.323605	1.057482	1.648043	1.173488	1.324848	1.367242	1.218749	1.169529	1.163556	0.182616	1.204131	1.261618	1.401335	1.176127	0.171630	1.139672	1.223998	0.882464	1.398173	1.169109	0.882803	1.127218	1.132144	1.350971	1.478583	0.186997	1.542156	1.259716	1.420407	0.329875	1.311518	1.325892	0.998904	1.648043	1.148773	1.057482	1.427521	1.163556	1.499974	1.346444	0.636313	1.171797	1.421300	1.310119	1.049544	1.057482	1.252685	1.350074	1.261618	1.301389	1.350971	0.886764	0.186997	1.188677	1.281045	1.301389	1.186791	1.378920	1.334496	1.374991	1.134828	0.754819	1.472864	1.349303	1.242246	1.135459	0.747233	1.337231	1.524714	1.427521	0.812075	1.028774	1.171797	1.167599	1.542156	1.372408	0.902059	1.041398	1.358624	1.434521	1.448480	1.522745	1.435910	0.892742	1.976383	1.132587	1.377214	1.192315	1.437444	1.343416	1.149048	0.823434	0.882803	1.550346	1.310052	1.305635	1.169105	1.349383	1.367242	1.260260	0.008976	1.334496	1.143218	1.167599	1.132706	1.325892	1.131698	0.357443	1.140476	1.187001	1.542156	1.349056	1.137248	0.809915	0.877028	0.872744	1.325892
SalEn.3_3151_1-219_NEs	1.439942	1.432292	1.271116	0.996706	1.018459	1.374952	0.981948	1.330616	1.443518	1.521843	0.917086	1.393452	1.043711	1.359788	0.013836	1.464001	1.359905	1.267183	1.467208	0.834062	1.424023	1.359788	0.251193	1.461131	1.774359	0.941692	1.493012	1.323439	1.493012	1.312698	0.306339	1.131807	1.467208	1.039959	1.137070	1.493012	1.324926	1.303285	1.234219	1.683582	1.262353	1.303285	1.336405	1.650699	1.414580	1.298867	1.467208	1.115996	1.430914	1.357940	1.372893	1.043711	1.565448	1.503856	1.262903	1.586222	1.683426	1.217797	1.286338	1.349718	1.326683	0.269829	1.508508	1.447925	1.131807	1.690404	1.503856	1.280877	0.882803	0.000000	1.271116	1.594674	1.537790	0.838628	1.586222	1.412652	1.379308	1.402602	1.459911	1.267183	1.267183	0.838510	1.271116	1.493225	1.307629	1.317764	0.825851	1.440738	1.463649	0.254758	1.339291	1.306238	0.001527	1.141678	1.430914	1.443518	1.683426	0.833938	1.346384	1.471984	1.436473	0.982349	1.317605	1.331988	1.137754	1.586222	0.941692	0.838628	1.414549	1.267183	1.657085	1.355439	1.039959	1.349718	1.553284	1.493012	0.856231	0.838628	1.447767	1.359788	1.493225	1.307749	1.443518	0.256021	0.833938	1.386538	1.424916	1.307749	1.277975	1.573507	1.551328	1.574545	0.867043	1.131807	1.357940	1.467208	1.300499	0.851379	1.126368	1.551328	1.598686	1.414549	1.309637	0.853752	1.349718	1.310618	1.346384	1.581882	0.311355	1.014173	1.443518	1.429059	1.371528	1.606993	1.537295	0.000000	1.816105	1.441334	1.503856	1.340073	1.414549	1.442072	1.145673	1.300717	0.000000	1.339926	1.538737	1.313457	1.349421	1.509725	1.402602	1.432814	0.867341	1.551328	1.043711	1.310618	1.222389	1.331988	1.032995	1.004106	0.862443	1.283992	1.346384	1.467208	1.043020	1.291318	0.255337	0.253263	1.331988
SalEn.4_40241_1-232_NEs	1.165773	1.320657	0.000000	1.162672	1.461204	1.221358	1.340070	1.099678	1.352738	1.182426	1.278475	1.331804	1.157640	1.311186	1.284560	1.272817	1.101778	1.096539	1.147671	1.235714	1.334819	1.311186	1.253128	1.341533	1.653994	1.293267	1.222948	1.461218	1.222948	1.186872	1.195730	1.351095	1.147671	1.385803	1.352889	1.222948	1.144606	1.042634	0.166830	1.399498	1.088954	1.038008	1.262940	1.382619	1.348821	1.144834	1.142683	1.443651	1.369843	1.088383	1.344335	1.157640	1.296647	1.226215	1.004970	1.372166	1.414868	1.179305	1.260006	1.066993	0.143766	1.286489	1.204802	1.367886	1.351095	1.414622	1.219388	1.564691	1.204131	1.271116	0.000000	1.360051	1.296216	1.224015	1.372166	1.191950	1.338105	1.264069	1.258390	1.096539	1.096539	1.264874	0.000000	1.334430	1.133749	1.498148	1.259671	1.428230	1.201969	1.273304	1.065501	1.468887	1.265349	1.094064	1.369843	1.358806	1.408963	1.337995	1.091730	1.328475	1.281117	1.487955	1.169041	0.150896	1.211205	1.372166	1.293267	1.224015	1.287141	1.096539	1.408970	1.334823	1.385803	1.047525	1.262678	1.222948	1.233238	1.224015	1.159969	1.311186	1.328104	0.156039	1.352738	1.243562	1.337995	1.201828	1.314653	0.156039	0.004319	1.300168	1.176758	1.294680	1.342256	1.351095	1.083595	1.142683	0.145388	1.310726	1.358648	1.176758	1.305272	1.287141	1.581780	1.147892	1.047525	1.475375	1.091730	1.300168	1.210947	1.237308	1.347063	1.268373	1.093343	1.299247	1.279253	1.266149	1.613306	1.340890	1.219388	1.218492	1.287141	1.351502	1.102864	1.580091	1.271116	1.085616	1.387536	1.173426	1.044448	1.218986	1.264069	1.313812	1.238378	1.176758	1.157640	1.475375	0.997613	0.150896	1.158646	1.462995	1.329352	0.008656	1.091730	1.147671	1.182311	1.595568	1.257282	1.264014	0.150896
SalEn.14354_1-238_NEs	1.509767	1.546805	1.360051	1.638593	1.731961	1.204170	1.327206	1.453968	1.431887	0.966907	1.341653	1.327341	1.545355	1.602588	1.584872	1.184415	1.441212	1.242251	1.641527	1.480328	1.212862	1.636931	1.510537	1.246707	1.765410	1.367979	1.179350	1.235402	1.179350	1.440258	1.467672	1.427096	1.641527	1.588169	1.426607	1.179350	1.452973	1.233332	1.399878	0.093559	1.224420	1.233332	1.573238	0.021237	1.346575	1.455501	1.641527	1.372473	1.522462	1.528307	1.321197	1.545355	0.140868	1.222637	1.183878	0.004198	0.090436	1.317278	1.418464	1.344357	1.433002	1.541182	1.179550	1.492096	1.427096	0.093550	1.222637	1.346497	1.673339	1.594674	1.360051	0.000000	0.952137	1.496950	0.004198	1.419348	1.334549	1.171672	1.641864	1.236570	1.242251	1.615015	1.360051	1.377714	1.446961	1.255206	1.593359	1.295044	1.218127	1.603618	1.526218	1.232546	1.587757	1.295677	1.522462	1.431887	0.091982	1.603574	1.463886	1.368039	1.560222	1.637809	1.293598	1.402707	1.353786	0.004198	1.367979	1.496950	1.538597	1.242251	0.091897	1.590004	1.570260	1.345161	0.129795	1.179350	1.512958	1.496950	1.509651	1.602588	1.371263	1.431437	1.431887	1.533102	1.603574	1.418107	1.460065	1.431437	1.354496	0.958250	0.961432	0.963408	1.336247	1.427096	1.521921	1.640456	1.445767	1.321439	1.441339	0.971578	1.452599	1.538597	1.377253	1.462451	1.345161	1.242408	1.463886	0.958250	1.473783	1.480454	1.440644	1.529867	1.514314	1.457978	0.129647	1.603288	1.735338	1.555596	1.222637	1.212496	1.539423	1.430512	1.290588	1.375308	1.594674	1.456070	1.419826	1.414671	1.312575	1.242456	1.171672	1.458974	1.648031	0.961432	1.545355	1.242408	1.220852	1.402707	1.584126	1.625513	1.336497	1.353646	1.463886	1.641527	1.550725	1.393859	1.486679	1.494356	1.402707
