EscCo.1_02380_1-385_NEs	2.152004	2.859073	3.007921	3.021761	2.874358	2.576028	2.891893	2.874358	0.364699	3.223667	3.043511	2.424056	4.178363	2.859073	2.833615	2.100798	2.167279	2.676895	0.572940	2.166561	2.300941	2.829377	0.356190	2.966529	2.407022	3.299425	3.425204	3.180097	4.201170	2.931189	3.437479	2.173922	2.166561	2.311983	2.908237	2.680576	2.684585	0.567169	2.558510	2.538126	4.082035	2.651541	3.029738	3.754829	0.371505	2.677121	3.140032	2.382770	3.747674	2.900565	3.548580	3.279038	4.082035	1.982508	2.428817	0.000000	2.195112	2.602238	1.993882	2.644289	2.801655	4.178363	0.018635	0.376189	2.821871	2.851572	3.089167	3.169733	3.548580	2.578697	4.233834	2.237929	3.479911	2.140585	2.602238	2.085243	2.659739	2.100798	2.214973	2.727006	2.859073	3.654978	2.057476	0.033156	2.626646	2.744514	3.548580	3.130882	2.729953	3.479911	2.602238	2.122402	2.792646	2.730349	2.678725	0.371505	3.054494	2.152004	2.765500	2.326423	2.801655	2.420932	2.846662	2.530765	2.872819	3.624887	2.677610	3.082805	3.576249	2.363047	3.020511	2.224486	2.296446	2.152004	2.223081	2.684585	2.128373	2.555173	3.089167	3.437479	3.447301	2.593849	2.248883	3.284127	2.735202	2.873518	2.166561	3.020511	2.176164	3.101104	2.511498	3.175570	2.472617	3.082805	3.100276	3.102622	2.798954	3.089167	3.092452	2.979888	0.015010	3.401982	3.379917	3.967822	3.140032	2.188288	2.326423	3.548580	3.518448	2.849323	2.029671	3.261189	2.624070	3.548580	2.100798	3.433821	4.082035	2.729953	2.677610	1.982508	2.652612	2.657765	3.008143	3.395165	2.853394	2.555173	2.997767	3.218577	2.655053	2.801655	2.555173	2.558510	3.152888	2.853394	3.060028	1.821690	2.231353	4.082035	0.372924	2.684585	2.744892
EscCo.4_01906_1-222_NEs	0.229976	1.512236	1.075905	1.350428	2.819542	1.537097	1.231592	2.819542	1.966510	1.418357	1.315926	1.428045	2.223729	1.512236	1.468327	2.163256	1.244615	1.344509	2.611759	1.495269	1.291062	1.491583	2.593089	3.075735	0.229569	1.471479	1.361624	1.705037	1.078551	1.398564	1.342767	0.021280	1.495269	1.467375	1.344484	1.277620	1.344509	2.593746	1.148692	1.304354	2.684954	1.177062	1.351209	1.019097	1.939086	1.337186	1.449340	0.912729	1.019097	2.768415	1.152975	1.450180	2.684954	1.650665	1.401415	2.195112	0.000000	1.331872	1.642819	1.326187	1.315863	2.229382	2.162075	1.987838	1.349866	1.307149	1.309257	1.574988	1.146858	1.328380	2.848122	1.329082	1.060181	0.233713	1.331872	0.232048	1.157112	2.163256	0.206761	1.356156	1.512236	1.643602	2.174349	2.276123	1.056158	1.507074	1.146858	1.402189	1.356156	1.060181	1.331872	2.144829	1.523791	1.308322	1.273629	1.939086	1.302976	0.229976	1.353375	1.438603	1.315863	1.393980	1.335953	1.320997	1.349084	1.062160	1.305723	1.598962	1.048067	1.723148	1.049190	0.204792	0.200944	0.229976	1.412950	1.344509	0.016667	1.159623	1.318549	1.342767	1.498436	1.334297	1.480340	1.563471	1.162825	1.322551	1.495269	1.049190	1.481458	1.451340	1.252655	1.600313	1.237928	1.598962	1.467233	2.313334	1.322963	1.309257	1.553783	1.573004	2.165405	1.164041	1.336092	2.607125	1.449340	2.148829	1.438603	1.146858	1.480920	2.882283	1.626496	1.669345	1.174139	1.146858	2.163256	1.053348	2.684954	1.356156	1.305723	1.667996	1.204834	1.278217	1.081806	1.144761	1.335953	1.153472	1.122643	1.488067	1.330121	1.315863	1.159623	1.148107	1.225055	1.335953	3.008917	1.460234	0.019731	2.684954	1.939086	1.344509	1.349418
SalEn.3_1566_1-224_NEs	1.410854	1.741023	1.839512	2.020375	3.039620	2.078114	1.876049	3.039620	2.135451	1.775049	1.872321	1.678284	1.916569	1.741023	1.726170	3.048994	1.639583	1.770593	2.671929	1.337983	1.999921	1.751701	2.609567	2.811191	1.401233	1.896740	2.058783	2.513794	1.790910	1.981665	2.051195	1.346766	1.337983	1.568283	1.978795	1.926300	1.754845	2.716247	1.913609	1.923164	3.362996	1.994609	2.028224	1.715175	2.095226	1.762292	1.769726	1.698321	1.715175	2.976360	1.688877	2.439657	3.362996	2.202273	1.745005	2.602238	1.331872	0.000000	2.234557	0.001466	1.763311	1.887641	2.513908	2.144384	1.969918	1.831626	1.889301	1.822852	1.688877	2.047712	3.474879	1.658496	1.518267	1.403729	0.000000	1.396355	2.002982	3.048994	1.316590	1.822538	1.741023	1.929119	3.105672	2.507094	2.074426	1.703811	1.688877	1.769534	1.822538	1.518267	0.000000	3.067564	1.685598	1.987605	1.928214	2.095226	1.872321	1.410854	1.837716	1.509993	1.763311	1.753449	1.945516	1.933199	1.678829	1.520979	1.944204	1.753107	1.513838	2.051782	1.730377	1.310119	1.513176	1.410854	1.522831	1.754845	1.355244	1.940341	1.897705	2.051195	1.918022	0.005872	1.344697	1.814643	2.033568	1.799750	1.337983	1.738246	1.312614	1.772776	1.749246	1.773834	1.786056	1.753107	1.792983	2.150424	1.766318	1.889301	1.742275	1.764622	2.570436	1.975861	2.067131	3.087062	1.769726	2.902470	1.509993	1.677876	1.931286	2.929790	2.106613	1.755827	2.020775	1.688877	3.048994	1.545701	3.362996	1.822538	1.944204	2.179519	1.992188	1.938160	1.829457	1.990012	1.945516	1.940341	1.670732	2.479870	1.811513	1.763311	1.940341	1.912613	2.036701	1.945516	2.845393	2.271394	1.334827	3.362996	2.095226	1.754845	1.854340
EscCo.1_03706_1-393_NEs	1.587179	1.975173	1.939839	1.683072	2.860772	1.790516	1.651336	2.860772	2.013791	1.408801	1.830042	1.867420	2.035830	1.975173	1.960540	2.702631	1.559785	1.567357	2.209676	2.068357	1.610626	1.967590	1.959693	3.218290	1.480098	1.983501	1.967766	1.696644	1.696984	1.918986	2.062510	1.594056	2.068357	1.824900	1.432886	1.731030	1.567357	2.234161	1.657929	2.093534	2.371601	1.573307	1.691319	1.503829	2.013349	1.560490	1.431379	1.891506	1.511696	2.939608	1.546600	1.795084	2.378617	0.005910	1.599804	1.993882	1.642819	2.234557	0.000000	2.272349	1.298141	2.043999	1.959433	2.041859	2.317021	1.869083	1.806755	1.401396	1.538574	1.427322	2.382067	1.563529	1.581798	1.577258	2.234557	1.553218	1.566506	2.702631	1.583960	1.568018	1.975173	2.046759	2.669188	2.011921	1.705991	1.914125	1.538574	1.320162	1.545707	1.581798	2.234557	2.665198	1.885530	2.321578	1.785132	2.013349	1.823112	1.587179	1.828163	1.835089	1.298141	1.593133	2.244812	2.086120	1.505777	1.593237	1.762308	1.824495	1.592407	1.794682	1.764124	1.583960	1.587628	1.587179	1.827849	1.567357	1.638801	1.658107	1.837587	2.062510	2.154700	2.264071	1.990462	1.407840	1.535962	1.299690	2.068357	1.764124	2.002110	1.399842	1.832352	1.863144	1.793512	1.824495	1.424199	2.412541	1.302165	1.806755	1.335494	1.965643	1.977611	1.642616	2.077216	2.465271	1.431379	2.543425	1.835089	1.561640	2.164866	2.939520	0.038926	1.895569	1.583309	1.538574	2.702631	1.581078	2.366093	1.545707	1.762308	0.007606	1.550281	1.793977	1.926054	1.668870	2.244812	1.658107	1.835354	1.848740	1.578067	1.298141	1.658107	1.651114	1.542003	2.244812	3.151751	0.290648	1.637606	2.366093	2.019756	1.567357	1.525594
SalEn.11417_1-224_BeL	1.404228	1.729443	1.818827	1.998402	3.082618	2.054938	1.890886	3.082618	2.165663	1.796747	1.887367	1.698858	1.895256	1.729443	1.714596	3.048994	1.639583	1.794393	2.703752	1.332349	2.029856	1.739879	2.651450	2.849675	1.388149	1.875126	2.033675	2.544023	1.769301	1.999464	2.026896	1.341001	1.332349	1.587456	1.954142	1.942376	1.778514	2.750177	1.898400	1.939100	3.317672	1.969014	2.006241	1.696666	2.124420	1.786024	1.791314	1.680740	1.696666	3.018013	1.669890	2.467996	3.317672	2.239926	1.768267	2.644289	1.326187	0.001466	2.272349	0.000000	1.784758	1.866609	2.553329	2.174591	1.947344	1.857856	1.904978	1.846567	1.669890	2.023296	3.425475	1.658496	1.502423	1.397211	0.001466	1.389851	1.977338	3.048994	1.304480	1.847338	1.729443	1.914926	3.105672	2.546698	2.046359	1.694008	1.669890	1.792102	1.847338	1.502423	0.001466	3.067564	1.676038	1.964315	1.944070	2.124420	1.887367	1.404228	1.863406	1.528523	1.784758	1.776781	1.923016	1.949360	1.700004	1.505077	1.960589	1.741531	1.498131	2.025437	1.712449	1.298065	1.497875	1.404228	1.541485	1.778514	1.349366	1.924850	1.913352	2.026896	1.896352	0.007354	1.339013	1.838269	2.007307	1.821929	1.332349	1.720270	1.307229	1.794650	1.738488	1.761926	1.774800	1.741531	1.814736	2.170211	1.788233	1.904978	1.764098	1.752272	2.611662	1.949640	2.042389	3.048018	1.791314	2.902470	1.528523	1.659003	1.909256	2.969705	2.141364	1.743782	1.994609	1.669890	3.048994	1.529437	3.317672	1.847338	1.960589	2.217034	1.967090	1.954114	1.808861	1.963667	1.923016	1.924850	1.653386	2.509284	1.836244	1.784758	1.924850	1.897414	2.008933	1.923016	2.883833	2.303691	1.329183	3.317672	2.124420	1.778514	1.879350
SalEn.4_07291_1-246_NEs	1.345043	1.960670	2.321095	1.398755	2.378305	1.632517	1.619433	2.378305	2.268265	0.159508	1.684305	1.900291	2.216355	1.960670	1.934836	2.278963	1.522626	1.664111	2.711940	1.724979	1.605212	1.959031	2.422312	3.462827	1.501146	2.138266	2.265677	1.532468	1.790523	1.596824	2.305214	1.316437	1.724979	2.056601	1.499997	1.958550	1.665073	2.708608	1.558929	1.620527	3.202594	1.599983	1.399509	1.607148	2.313523	1.657531	0.159584	2.488287	1.607148	2.438138	1.641344	1.392361	3.203401	1.297560	1.713519	2.801655	1.315863	1.763311	1.298141	1.784758	0.000000	2.179864	2.718494	2.303640	2.350731	2.085459	1.634237	0.226889	1.632817	1.683851	3.215930	1.486678	1.592596	1.370001	1.763311	1.338552	1.618034	2.278963	1.557528	1.655395	1.960670	1.892070	2.291986	2.828826	1.437207	1.737657	1.632817	0.142625	1.675780	1.592596	1.763311	2.268727	1.712271	2.333263	1.973976	2.313523	1.676021	1.345043	2.112208	2.040079	0.000000	1.721715	2.278852	1.619324	1.678291	1.566638	1.975947	1.813124	1.535585	1.472699	1.363588	1.557528	1.390472	1.345043	2.028710	1.665073	1.310342	1.551056	1.643397	2.305214	2.391783	1.786186	1.708215	0.223820	1.562079	0.006788	1.724979	1.363588	1.700531	0.161478	1.605492	1.821363	1.592290	1.813124	0.164312	2.891158	0.010883	1.634237	0.192555	2.141162	2.773051	1.461124	2.327153	2.465468	0.159584	2.232647	2.040079	1.657296	2.346262	2.318294	1.341904	1.797367	1.592252	1.632817	2.278963	1.592419	3.195966	1.675780	1.975947	1.302694	1.647900	1.989273	2.341648	1.472176	2.287067	1.569213	1.398622	1.403918	1.639678	0.000000	1.551056	1.567000	1.524836	2.287067	3.446513	1.303565	1.281209	3.195966	2.313523	1.653210	1.642879
KlePn.2_11471_1-218_NEs	1.678878	1.375995	1.981260	1.397452	2.039978	1.698209	1.738713	2.039978	3.286531	2.107482	1.591160	1.713360	0.004573	1.375995	1.390480	2.650617	1.686010	1.695362	3.587880	2.292778	1.847677	1.365763	3.147919	2.892986	1.727473	1.606392	1.575586	1.831244	1.356529	1.709709	1.560298	2.233885	2.292778	1.802915	1.679937	1.791333	1.716772	3.459636	1.843364	1.622043	2.238506	1.813677	1.404903	1.370158	3.184189	1.695362	2.062112	2.298708	1.370158	1.961380	1.301893	1.859216	2.220494	2.051073	1.691606	4.178363	2.229382	1.887641	2.043999	1.866609	2.179864	0.000000	4.163748	3.300403	1.656778	1.690991	1.594519	2.071072	1.295217	1.273047	2.191018	1.770927	1.369058	1.689262	1.887641	1.727864	1.813677	2.650617	1.821118	1.918284	1.375995	1.361991	2.589679	4.299747	1.873225	1.420241	1.295217	1.843785	1.909187	1.369058	1.887641	2.658228	1.427695	1.680468	1.783068	3.184189	1.591160	1.678878	1.618369	1.715995	2.179864	1.682166	1.671605	1.612467	1.910387	1.344005	1.795137	1.357490	1.351116	1.415806	1.446905	1.830172	1.851152	1.678878	1.739009	1.716772	2.228413	1.838584	1.582005	1.560298	1.501856	1.870968	2.285164	2.047280	1.894616	2.247084	2.292778	1.439822	2.336841	2.109777	1.686524	1.343453	1.689572	1.357490	2.150013	2.295370	2.168231	1.594519	1.947187	1.404540	4.172446	1.718063	1.561698	1.984397	2.062112	2.645073	1.715995	1.301229	1.517119	2.050435	2.012010	1.348604	1.804412	1.295217	2.650617	1.363197	2.229998	1.909187	1.795137	2.032606	1.847808	1.770583	1.934868	1.751332	1.671605	1.838584	1.405123	1.874364	1.833777	2.179864	1.838584	1.842502	1.793349	1.671605	2.953646	1.900091	2.176039	2.229998	3.184189	1.716772	1.823499
EscCo.52130_1-385	2.138689	2.866502	2.886966	2.978881	2.884064	2.538189	2.843006	2.884064	0.363625	3.224809	2.972416	2.345112	4.163748	2.866502	2.840965	2.149708	2.102946	2.630496	0.567521	2.132845	2.289329	2.836757	0.355768	3.009213	2.331958	3.361684	3.475647	3.197997	3.991225	2.872678	3.488181	2.132051	2.132845	2.246796	2.823735	2.636729	2.638125	0.561790	2.546196	2.490893	4.082178	2.640124	2.986895	3.734916	0.368216	2.630719	3.148090	2.377931	3.727578	2.910317	3.519794	3.379499	4.082178	1.948125	2.385354	0.018635	2.162075	2.513908	1.959433	2.553329	2.718494	4.163748	0.000000	0.375113	2.844770	2.851572	3.017225	3.179214	3.519794	2.456030	4.233972	2.170309	3.444396	2.127239	2.513908	2.070680	2.648409	2.149708	2.211379	2.671551	2.866502	3.773463	2.104099	0.026802	2.605568	2.809593	3.519794	3.043558	2.674470	3.444396	2.513908	2.173676	2.859934	2.750885	2.634836	0.368216	2.983832	2.138689	2.671157	2.257399	2.718494	2.377523	2.870603	2.483402	2.791050	3.590988	2.632547	3.175570	3.542324	2.416758	3.061657	2.221120	2.275125	2.138689	2.159511	2.638125	2.086975	2.542831	3.017225	3.488181	3.502370	2.505512	2.211540	3.293923	2.724015	2.786111	2.132845	3.061657	2.142107	3.108984	2.463437	3.274825	2.432553	3.175570	3.100669	3.161415	2.716102	3.017225	3.107623	3.068004	0.008814	3.283917	3.428351	3.967971	3.148090	2.146344	2.257399	3.519794	3.575806	2.859242	2.005569	3.367440	2.612711	3.519794	2.149708	3.398249	4.082178	2.674470	2.632547	1.948125	2.640900	2.613550	2.887193	3.269762	2.877400	2.542831	2.940732	3.316095	2.584683	2.718494	2.542831	2.546196	3.256696	2.877400	3.105086	1.776756	2.196771	4.082178	0.369629	2.638125	2.672232
SalEn.50692_4-389_NEs	2.013671	2.575571	2.937348	2.151890	2.927078	2.214407	2.230471	2.927078	0.016777	2.616532	2.293562	2.165219	3.300403	2.575571	2.558670	2.486413	1.787545	2.661587	0.536509	2.090303	2.401949	2.554427	0.310111	2.977459	2.048522	3.022503	2.805059	3.450786	3.360332	2.393379	2.894724	2.025969	2.090303	2.157747	2.377368	2.272915	2.669678	0.552287	2.384328	2.384869	3.508073	2.223177	2.160789	2.584459	0.016813	2.661587	2.592900	2.428685	2.574760	2.912575	2.985830	3.129062	3.508073	2.042693	2.413437	0.376189	1.987838	2.144384	2.041859	2.174591	2.303640	3.300403	0.375113	0.000000	2.785575	2.111892	2.335384	2.910809	2.976827	2.267292	3.608358	1.857956	2.540147	1.978067	2.144384	1.962388	2.214346	2.486413	1.838648	2.442560	2.575571	3.406986	2.431715	0.378427	2.427943	3.051622	2.976827	2.526580	2.434123	2.540147	2.144384	2.487279	3.104824	2.699016	2.325523	0.016813	2.293562	2.013671	2.107155	2.174953	2.303640	2.405204	2.755031	2.428049	2.631281	2.601336	2.355629	2.911175	2.657296	2.237611	2.498112	1.847936	2.039336	2.013671	2.153277	2.669678	1.996854	2.379908	2.335384	2.894724	3.295485	2.164257	2.080721	2.915511	2.217752	2.321656	2.090303	2.498112	2.070061	2.629910	2.001505	2.903865	2.018337	2.911175	2.666154	2.904784	2.320718	2.335384	2.498459	2.748348	0.376780	2.960034	2.845663	3.345586	2.592900	2.372609	2.174953	2.985830	3.346506	2.859849	2.151928	2.906844	2.216804	2.976827	2.486413	2.584597	3.503062	2.434123	2.355629	2.042693	2.237281	2.324360	3.004144	2.973700	2.762062	2.379908	2.687078	3.089246	2.407872	2.303640	2.379908	2.384328	2.834006	2.762062	3.081735	1.915630	2.014187	3.503062	0.017706	2.669678	2.458003
SalEn.12334_1-235_NEs	1.320862	1.423499	1.494520	1.439431	2.796536	1.675694	1.810327	2.796536	2.767778	2.298911	2.011846	1.727312	1.684037	1.423499	1.407540	2.699110	1.556357	1.773422	3.863146	2.138668	1.578587	1.410376	3.180538	3.722409	1.433796	0.180393	0.213770	1.630336	1.339410	1.836069	0.218078	1.411205	2.138668	1.629238	1.582292	1.777383	1.766023	3.877760	1.566219	2.030928	3.050804	1.478904	1.424242	1.449145	2.724076	1.773422	2.317440	1.723329	1.449145	2.759202	1.423057	1.859895	3.057792	2.325876	1.662248	2.821871	1.349866	1.969918	2.317021	1.947344	2.350731	1.656778	2.844770	2.785575	0.000000	1.810052	2.060031	2.432327	1.423057	1.750119	2.921486	1.538960	1.389710	1.313410	1.969918	1.301708	1.496549	2.699110	1.400865	1.640325	1.423499	1.384914	2.705255	2.860056	1.440313	1.528677	1.423057	2.326962	1.663254	1.389710	1.969918	2.748332	1.519885	0.017190	1.837112	2.724076	2.011846	1.320862	1.840057	1.677311	2.350731	1.670719	0.009967	2.057833	1.700381	1.362243	1.818269	1.459606	1.378097	1.718964	1.627748	1.393392	1.277094	1.320862	1.662091	1.766023	1.419828	1.584748	2.038349	0.218078	0.219584	2.020863	2.216950	2.513554	1.422900	2.350731	2.138668	1.635725	2.124182	2.322193	1.563157	1.467437	1.525978	1.459606	2.289886	2.365849	2.293221	2.060031	2.200021	1.326503	2.831710	1.618040	0.216494	2.859210	2.317440	2.967495	1.677311	1.429354	0.214626	2.645772	2.261735	1.450619	1.447988	1.423057	2.699110	1.375860	3.050804	1.663254	1.818269	2.325876	1.441099	1.809584	1.512213	1.630837	0.011398	1.595999	1.747738	1.925679	1.632273	2.350731	1.584748	1.574373	1.620096	0.011398	3.863415	1.801682	1.369407	3.050804	2.724076	1.751683	1.665012
KlePn.1_04901_1-221_NEs	1.313309	1.747680	1.782731	1.424424	3.003905	1.640808	1.582573	3.003905	2.130820	2.098357	1.671848	1.712945	1.690991	1.747680	1.727027	2.629163	1.287982	1.677429	2.916508	2.528445	1.514048	1.758256	2.344054	3.456476	1.276022	1.509721	1.850956	2.052306	1.228940	1.838262	1.853980	1.320452	2.528445	1.794052	1.715209	1.742905	1.669630	2.946078	1.538873	1.767432	2.869585	1.700773	1.433298	1.231503	2.133342	1.668488	2.068425	1.961064	1.231503	2.937172	1.365074	1.791572	2.869585	1.877152	1.505705	2.851572	1.307149	1.831626	1.869083	1.857856	2.085459	1.690991	2.851572	2.111892	1.810052	0.000000	1.683134	1.692389	1.357676	1.525004	3.044845	1.299285	1.293511	1.307091	1.831626	1.288275	1.709775	2.629163	1.211807	1.738773	1.747680	1.857675	2.575452	2.892345	1.470103	1.719738	1.357676	1.899761	1.738773	1.293511	1.831626	2.543999	1.740698	1.822191	1.770015	2.133342	1.664182	1.313309	0.072162	1.842869	2.085459	1.497366	1.792986	1.757452	1.566639	1.285828	1.766643	1.727438	1.280859	1.966136	1.447837	1.211807	1.306579	1.313309	1.826862	1.669630	1.317429	1.546180	1.691720	1.853980	1.761231	1.822581	2.520657	1.746524	1.621305	2.093693	2.528445	1.439846	2.604466	2.002175	1.668620	1.730132	1.703993	1.727438	2.078649	2.828550	2.057118	1.683134	1.794712	1.680792	2.843072	1.513005	1.833618	2.868013	2.068425	2.673256	1.842869	1.357676	1.794956	3.069832	1.953925	1.801860	1.690920	1.357676	2.629163	1.248533	2.869585	1.738773	1.766643	1.877152	1.626245	1.738804	1.772811	1.480333	1.792986	1.546180	1.719921	1.848051	1.670673	2.085459	1.546180	1.554550	1.534377	1.792986	3.597902	1.828759	1.328851	2.869585	2.133342	1.669630	1.674530
SalEn.3_0652_1-224_NEs	1.335718	1.882646	1.360223	1.413239	2.618108	1.703541	0.177114	2.618108	2.315690	1.788317	0.010488	1.129183	1.602908	1.882646	1.882646	2.407090	1.928255	1.496142	2.669998	1.943597	1.633541	1.893092	2.830425	3.833108	1.314193	1.892099	2.133895	1.966694	1.179081	0.222359	2.070507	1.296043	1.943597	1.302792	1.565839	0.217869	1.503983	2.595521	1.565508	0.208345	2.625484	1.586391	1.421650	1.219404	2.282637	1.496142	1.786997	1.618690	1.206492	2.662360	1.292964	1.691683	2.608811	1.798937	1.625215	3.089167	1.309257	1.889301	1.806755	1.904978	1.634237	1.594519	3.017225	2.335384	2.060031	1.683134	0.000000	1.680233	1.286084	1.439212	2.641145	1.868933	1.310032	1.329701	1.889301	1.310515	1.586391	2.407090	1.225157	1.583147	1.882646	2.013620	2.302351	2.963592	1.539423	1.979131	1.286084	1.776440	1.575890	1.310032	1.889301	2.323572	1.913511	2.042460	0.223203	2.282637	0.007481	1.335718	1.755865	1.285718	1.634237	1.625215	2.020760	0.208282	1.451689	1.296715	0.228071	1.775334	1.291879	1.461246	1.047876	1.231957	1.329228	1.335718	1.268495	1.503983	1.294936	1.550853	0.000000	2.070507	1.726147	1.898355	1.953235	1.635820	1.622946	1.634237	1.943597	1.053272	1.930928	1.766520	1.617861	1.779121	1.636973	1.775334	1.752439	2.272958	1.630891	0.000000	1.878997	2.016986	3.096675	1.467829	2.052682	2.797965	1.786997	2.365081	1.285718	1.286238	1.736906	2.745903	1.784202	1.721038	1.592890	1.286084	2.407090	1.304261	2.617585	1.575890	0.228071	1.815916	1.601522	0.221344	1.334457	1.482564	2.009337	1.550853	1.162601	1.751436	1.539109	1.634237	1.550853	1.573014	1.526388	2.009337	3.815969	1.648941	1.308100	2.617585	2.282637	1.503983	1.554082
KlePn.1_03122_1-246_NEs	1.599664	2.187660	2.075935	1.519396	2.594864	1.562213	1.630754	2.594864	2.879615	0.207357	1.735054	1.949828	2.092403	2.187660	2.155663	2.600462	1.446211	1.671659	2.954479	1.753993	1.699049	2.181222	2.414590	3.274077	1.720435	1.933031	2.223876	1.467316	1.498308	1.567000	2.199738	1.578495	1.753993	2.291029	1.588164	1.895179	1.681963	2.942807	1.484189	1.591175	3.195866	1.566973	1.538101	1.335536	2.941822	1.673942	0.209565	2.342367	1.335536	2.580272	1.428423	1.402580	3.196706	1.407019	1.569231	3.169733	1.574988	1.822852	1.401396	1.846567	0.226889	2.071072	3.179214	2.910809	2.432327	1.692389	1.680233	0.000000	1.420790	1.721765	3.202866	1.409321	1.444708	1.599709	1.822852	1.593664	1.601285	2.600462	1.850429	1.866493	2.187660	1.881699	2.621370	3.286218	1.529258	1.853257	1.420790	0.191773	1.873393	1.444708	1.822852	2.599301	1.839341	2.440796	1.929928	2.941822	1.735054	1.599664	1.721049	2.306731	0.226889	1.577264	2.337655	1.598736	1.745089	1.421772	1.885009	1.940261	1.429995	1.537637	1.225598	1.850429	1.757192	1.599664	2.228115	1.681963	1.581955	1.484380	1.690014	2.199738	2.375979	1.830721	1.746750	0.006798	1.526223	0.229200	1.753993	1.232490	1.813124	0.214338	1.690212	1.948202	1.648703	1.940261	0.214088	2.997161	0.229190	1.680233	0.193170	2.519171	3.121932	1.360676	2.220215	2.566664	0.209565	2.413650	2.306731	1.436066	2.398134	2.569084	1.442592	1.887702	1.584730	1.420790	2.600462	1.444806	3.188976	1.873393	1.885009	1.412497	1.571870	1.912832	2.086968	1.375550	2.346941	1.501903	1.360661	1.432917	1.816557	0.226889	1.484380	1.492068	1.288728	2.346941	3.258460	1.322168	1.565676	3.188976	2.941822	1.669201	1.806891
