SalEn.3_0813_1-528_NEs	1.960664	1.844494	1.890881	0.164293	1.940566	1.640799	1.613324	1.949001	1.787607	1.952492	1.781963	0.149105	1.702437	1.255433	1.791659	1.720662	2.089966	2.005963	1.819164	1.692226	1.839372	1.991078	1.875693	1.671298	1.940011	2.065200	1.939930	1.835298	2.072434	1.910609	1.260995	2.065200	1.934798	1.277118	1.735724	1.784664	0.005055	1.908922	1.690959	1.832951	1.711478	1.255764	1.837770	1.716405	1.949567	2.161406	2.093814	0.159319	1.750686	1.122525	1.863916	1.910609	0.000000	1.278235	1.724806	1.833797	1.784163	1.879739	0.000630	2.050825	1.904438	1.918852	2.014154	2.064368	1.864033	1.815259	2.081720	1.958017	0.008225	1.753738	1.902803	1.913702	0.000630	1.705396	2.089199	1.953839	1.126720	1.787508	1.983993	1.866026	0.154474	1.975010	1.819632	1.787508	2.101459	1.260995	1.780789	1.960664	1.933481	1.919659	1.933481	1.735724	1.260995	1.944285	1.178490	1.953556	1.784664	1.705208	1.780947	1.882498	1.768111	1.832206	1.800546	1.758041	1.787508	1.843626	1.817914	2.080926	2.101459	1.643542	2.101459	1.278254	1.730289	1.811772	1.933481	1.914882	1.122525	1.906505	1.264568	1.279918	1.862849	1.841476	1.966587	2.077402	1.088773	1.800938	0.149105	1.699535	1.978951	1.903396	1.994942	0.148202	1.182951	2.106852	1.836873	1.757130	1.729185	1.734323	1.843626	1.828446	1.843626	1.735724	0.152011	1.892003	1.818231	1.281085	1.637643	1.712366	0.163373	0.139873	1.813974	1.666432	1.790833	1.768570	1.909255	1.817914	1.913168	1.851463	1.914768	1.963718	1.840151	1.974131	1.819371	2.063871	1.784800	1.715765	2.028092	2.081429	1.721886	2.160846	1.831743	1.940011	2.300133
EscCo.4_04003_1-555_NEs	2.018419	2.007215	1.894792	1.170992	2.245352	1.996586	1.956843	2.071764	2.063187	2.072232	1.921893	1.201986	1.916931	0.119676	2.167705	1.871941	2.234620	1.901959	1.994006	2.234187	2.192803	2.000870	2.326067	2.325933	2.021176	2.227048	2.243208	2.208778	2.030107	2.395721	0.118267	2.231338	1.946564	0.027518	1.904363	2.047315	1.275655	2.308722	2.025602	2.113121	1.849879	0.016418	1.936777	2.093281	2.021762	2.287681	2.039792	1.181635	2.020293	1.046523	1.990312	2.395721	1.278235	0.000000	2.033624	2.133024	2.023530	1.981794	1.278235	2.041224	2.304144	1.937728	2.171319	2.173496	1.979778	2.092266	2.279783	2.283203	1.262794	1.898592	2.023838	2.240697	1.270507	2.047414	2.159564	2.016102	1.047338	2.031578	2.016305	2.295855	1.179337	2.107146	2.100530	2.031578	2.277226	0.118977	2.058959	2.018419	2.245726	2.242020	2.245726	1.885965	0.118977	2.243208	0.137057	2.124304	2.047315	2.065910	2.192712	2.295680	2.009057	1.957766	2.015109	1.923879	2.031578	2.001983	1.967831	2.234620	2.277226	2.128372	2.277226	0.114979	2.078382	2.291462	2.245726	2.404955	1.046523	2.387302	0.120325	0.028137	2.285101	2.444157	2.232856	2.207636	1.051791	2.036932	1.201986	1.996321	2.018659	2.339745	2.189792	1.176255	0.135558	2.277019	1.962086	2.008282	1.888571	1.879341	2.001983	2.425952	2.001983	1.885965	1.191253	1.962020	2.172986	0.021350	1.943307	2.131196	1.173908	1.304932	1.980321	2.291817	2.171272	1.905252	1.892931	1.975561	2.334681	2.192841	1.894221	2.039678	1.940738	2.294021	1.918607	2.207721	2.015047	1.844961	2.029992	2.232300	1.873047	2.036492	2.122433	2.021176	2.260028
EntCo.1_47360_2-513_NEs	1.991748	1.729097	1.753054	1.564062	1.354756	0.765980	2.347646	1.657359	2.376743	1.682315	2.216740	1.644598	2.299711	2.113347	1.345884	0.828521	1.081144	1.006699	1.734281	0.968447	0.925343	1.052864	0.296387	0.961164	1.672740	1.801540	1.121479	0.988143	0.996191	1.037394	2.077677	1.805220	0.958833	1.984214	0.867839	2.403869	1.734796	1.010899	1.856356	1.121736	0.825330	1.993533	1.954988	1.152505	1.164365	1.090817	0.997920	1.732475	1.112397	2.253178	1.701549	1.033828	1.724806	2.033624	0.000000	1.147132	2.373590	0.934500	1.724806	1.038172	1.008753	0.944070	1.922864	1.084294	1.711966	1.113256	1.811090	0.971045	1.729271	0.820555	0.976965	1.116106	1.736491	1.866178	1.166907	1.991316	2.303965	2.320186	1.944978	0.297020	1.657179	0.819655	2.409346	2.320186	1.820166	2.077677	0.909248	1.991748	1.345442	0.298675	1.345442	0.863575	2.077677	1.121479	1.937278	0.823300	2.403869	1.798184	1.370469	0.295279	1.106907	1.846000	0.229210	0.823637	2.320186	1.744695	0.982496	1.086656	1.820166	1.183442	1.820166	1.988466	1.147702	1.067921	1.345442	1.035208	2.253178	1.025961	2.094843	1.984214	1.001862	0.931899	1.124232	1.918983	2.166994	2.333373	1.644598	0.951413	1.148535	1.007455	1.787170	1.634527	1.939418	1.815934	1.846000	2.411685	0.880929	0.871284	1.744695	0.931357	1.744695	0.863575	1.667128	0.935452	1.346490	1.983746	0.855503	1.204319	1.580039	1.639894	1.848420	0.957889	1.346149	0.835725	1.246832	0.977612	1.903363	1.066078	1.240729	1.150769	1.819301	0.965539	2.220943	1.770695	0.229981	0.825330	1.932360	1.781849	0.834328	1.723264	1.117774	1.681791	1.718675
EscCo.4_04218_1-494_NEs	1.952670	1.827870	1.877230	1.801883	1.220622	0.998087	1.891109	1.938172	1.854685	1.933271	1.838934	1.873095	2.059441	2.266528	1.199936	1.075312	1.274199	1.177332	1.857376	1.217429	1.017350	1.147655	1.129876	1.202980	1.902909	1.932752	1.126007	1.275150	1.103199	1.397631	2.254416	1.915786	1.257886	2.183292	1.018499	1.869749	1.857144	1.390823	1.742236	0.026777	1.082066	2.173161	1.958671	1.422479	1.270742	1.226650	1.099207	1.691092	0.229840	1.806297	1.865077	1.400539	1.833797	2.133024	1.147132	0.000000	2.090336	1.080198	1.833797	1.221939	1.387934	1.248900	1.719520	1.276472	1.897957	0.033762	2.078596	1.338704	1.868582	1.008431	1.009470	1.102895	1.833797	1.737465	1.370862	1.969344	1.800698	2.074976	1.910916	1.128128	1.851668	1.011326	1.872979	2.074976	2.078970	2.254416	1.163855	1.956938	1.225494	1.136173	1.225494	1.018499	2.254416	1.126007	2.093941	1.003220	1.869749	1.967719	1.221144	1.123970	0.232576	2.101967	1.105810	1.000480	2.074976	1.822414	1.165167	1.276973	2.085344	1.394632	2.078970	2.077883	1.395169	0.225848	1.225494	1.400539	1.806297	1.398194	2.236232	2.183292	1.349147	1.333206	1.089605	1.717898	1.859660	2.084605	1.873095	1.290412	1.273642	1.384608	1.966667	1.872758	2.107869	2.081378	2.105604	1.872074	1.013062	1.018596	1.822414	1.332498	1.822414	1.018499	1.871131	1.078612	1.222020	2.196858	1.025686	1.110420	1.795298	1.861487	2.130215	1.203907	1.206917	1.077606	1.320330	1.168031	1.993455	1.234307	1.329056	1.288224	2.120380	1.368661	1.809313	1.915899	1.099731	1.082066	1.897434	1.947924	1.086548	2.086372	0.023397	1.905084	2.026143
SalEn.10723_2-490_NEs	2.177766	1.941855	2.244326	1.776826	2.660484	1.981001	0.295462	2.340313	0.274501	2.361249	0.315375	1.746037	0.336137	2.027634	2.481167	2.052920	2.181319	2.132538	1.938559	2.430563	2.173660	2.204653	2.393656	2.453852	2.023569	2.304658	2.223377	2.626593	2.240485	2.468159	2.037988	2.304658	2.283424	2.092816	2.148905	0.273677	1.814538	2.375451	1.951985	2.027126	2.052114	2.067614	1.988797	2.152797	2.083372	2.343612	2.246132	1.732864	2.127092	2.375472	2.503411	2.479033	1.784163	2.023530	2.373590	2.090336	0.000000	2.399151	1.789019	2.196235	2.371792	2.324013	2.040989	2.174701	2.489585	2.031929	2.123319	2.350973	1.798301	1.966781	2.320456	2.219017	1.789019	1.961595	2.218544	2.153837	2.359223	0.008253	2.159978	2.392920	1.780159	2.098657	0.276779	0.008234	2.107841	2.037988	2.158454	2.177766	2.646495	2.416672	2.646495	2.148905	2.037988	2.223377	2.155064	2.090685	0.273677	2.174872	2.567177	2.381738	2.087729	2.267932	2.498238	1.985853	0.008253	1.963768	2.225331	2.181319	2.107841	2.007064	2.107841	2.112091	2.163839	2.124070	2.646495	2.479033	2.375472	2.477736	2.038278	2.092816	2.313506	2.368048	2.230308	2.046351	2.519808	0.014480	1.746037	2.258286	2.141568	2.352653	2.318278	1.766026	2.139892	2.099717	2.271765	0.278838	2.176166	2.173303	1.963768	2.377589	1.963768	2.148905	1.717512	2.415143	2.524616	2.097852	1.976692	2.161567	1.783457	1.744458	2.275986	2.459957	2.554615	2.067016	2.047452	2.216126	2.661728	1.916046	2.058811	2.129314	2.252816	2.570221	0.315046	2.323104	2.482303	2.055998	2.148945	2.317970	2.042433	2.302325	2.044555	2.030336	2.498824
KlePn.2_01001_1-503_NEs	1.964177	1.726123	1.873557	1.822952	1.140682	0.889961	2.175838	1.761489	2.313992	1.791814	2.027424	1.888586	2.048210	1.950858	1.109926	0.967449	1.050418	0.990029	1.754590	1.023955	0.209269	0.878434	1.023150	1.109062	1.528610	1.901968	0.904214	1.172299	0.884532	1.076681	1.944494	1.896147	0.915735	2.039179	0.933442	2.344117	1.889481	1.107033	1.840923	1.066259	0.964110	2.039061	1.930798	1.048646	1.086444	1.041562	0.881726	1.840407	0.922579	2.282958	1.601659	1.080747	1.879739	1.981794	0.934500	1.080198	2.399151	0.000000	1.879739	1.038945	1.107033	0.921418	1.752283	1.045104	1.611661	1.069528	1.927729	1.066025	1.881630	0.861889	0.238569	0.907825	1.883871	1.832574	1.101144	1.997938	2.260803	2.362068	1.959010	1.032442	1.899720	0.794732	2.345871	2.362068	1.926784	1.944494	0.917897	1.964177	1.147615	1.023444	1.147615	0.933442	1.944494	0.906114	1.856661	0.793648	2.344117	1.762496	1.118048	1.022900	0.922408	1.947569	0.868135	0.857070	2.362068	1.730287	0.949069	1.048052	1.930557	1.128399	1.926784	1.919418	1.050922	0.988569	1.147615	1.087363	2.282958	1.089171	1.945357	2.039179	1.121745	1.041844	0.912344	1.740821	2.226019	2.371516	1.888586	1.097611	1.091173	1.104773	1.847135	1.874170	1.872316	1.907730	1.951421	2.332842	0.939241	0.933241	1.730287	1.033630	1.730287	0.933442	1.863488	0.003363	1.106987	2.033742	0.891734	0.976501	1.811692	1.812474	1.964571	1.098932	1.110730	0.971076	1.012064	0.939683	1.776914	0.942917	1.019371	1.077652	1.921170	1.096114	2.005010	1.850816	0.865034	0.964110	1.904336	1.880516	0.976300	1.763026	1.064536	1.532273	1.729141
SalEn.4_08891_1-528_NEs	1.966517	1.849942	1.896585	0.163525	1.940566	1.640799	1.617995	1.949001	1.792565	1.952492	1.787259	0.148354	1.707572	1.255433	1.791659	1.720662	2.089966	2.005963	1.824565	1.692226	1.839372	1.991078	1.875693	1.671298	1.940011	2.065200	1.939930	1.835298	2.072434	1.910609	1.260995	2.065200	1.934798	1.277118	1.735724	1.789566	0.004422	1.908922	1.696121	1.832951	1.711478	1.255764	1.837770	1.716405	1.949567	2.161406	2.093814	0.158546	1.750686	1.125434	1.863916	1.910609	0.000630	1.278235	1.724806	1.833797	1.789019	1.879739	0.000000	2.050825	1.904438	1.918852	2.014154	2.064368	1.864033	1.815259	2.081720	1.958017	0.007590	1.753738	1.902803	1.913702	0.000000	1.710554	2.089199	1.959609	1.129660	1.792362	1.989906	1.866026	0.153719	1.975010	1.824615	1.792362	2.101459	1.260995	1.780789	1.966517	1.933481	1.919659	1.933481	1.735724	1.260995	1.944285	1.178490	1.953556	1.789566	1.710521	1.780947	1.882498	1.768111	1.832206	1.800546	1.758041	1.792362	1.849074	1.817914	2.080926	2.101459	1.643542	2.101459	1.278254	1.730289	1.811772	1.933481	1.914882	1.125434	1.906505	1.264568	1.279918	1.862849	1.841476	1.966587	2.077402	1.091658	1.805805	0.148354	1.699535	1.978951	1.903396	1.994942	0.147453	1.182951	2.106852	1.836873	1.762037	1.729185	1.734323	1.849074	1.828446	1.849074	1.735724	0.151259	1.892003	1.818231	1.281085	1.637643	1.712366	0.162606	0.139130	1.813974	1.666432	1.790833	1.768570	1.909255	1.817914	1.913168	1.851463	1.914768	1.963718	1.840151	1.974131	1.824786	2.063871	1.784800	1.715765	2.034012	2.081429	1.721886	2.160846	1.831743	1.940011	2.300133
CitRo.1_34721_2-509_NEs	2.033623	2.046466	1.898840	1.930406	1.181230	1.029122	2.307059	2.268243	2.159530	2.288660	2.186798	1.949273	2.209446	2.099877	1.165032	1.039703	0.162304	1.011695	2.044539	1.145299	0.988707	0.985758	1.037712	1.136465	1.939327	1.962884	1.083577	1.201999	1.053311	1.011147	2.070344	1.950215	1.258396	2.023727	0.993971	2.173216	2.056239	1.005882	1.890733	1.217787	1.038034	2.033417	2.079545	1.304477	1.222082	0.190241	1.047597	2.002095	1.240827	2.415998	2.287908	1.012523	2.050825	2.041224	1.038172	1.221939	2.196235	1.038945	2.050825	0.000000	1.003766	1.250843	1.879597	0.160604	2.271698	1.191195	1.983159	0.948449	2.049326	0.990314	0.996953	1.096096	2.050825	1.899533	1.212628	2.037807	2.344169	2.158971	2.075570	1.049463	1.940154	0.930302	2.125557	2.158971	1.998556	2.070344	0.980190	2.033623	1.190867	1.040795	1.190867	0.993971	2.070344	1.083577	2.131239	0.931807	2.173216	1.951986	1.179172	1.027516	1.259767	2.286487	1.038143	0.993988	2.158971	2.041515	1.020519	0.160559	1.998556	1.261160	1.998556	2.020239	1.300451	1.193886	1.190867	1.011510	2.415998	1.007426	2.091583	2.023727	1.001815	0.965223	1.093013	1.876313	2.151433	2.166060	1.949273	1.114873	1.183940	0.991057	1.911862	1.916400	2.111083	1.962246	2.286487	2.227388	0.996091	0.996047	2.041515	0.969387	2.041515	0.993971	1.955968	1.044751	1.177600	2.019768	1.018779	1.150390	1.923495	1.975346	2.315994	1.147231	1.166187	1.004761	1.147101	1.019380	2.012756	1.167933	1.155582	1.188264	2.218439	0.969173	2.211086	1.907940	1.033097	1.038034	2.016375	1.952526	1.042382	2.365012	1.230663	1.928081	2.155609
EscCo.52149_1-504	2.216370	2.062976	2.307312	1.840071	1.269267	0.908575	2.304209	2.134596	2.349239	2.119955	2.298326	1.807878	2.476489	2.301515	1.288889	0.913900	1.043539	1.027735	2.063809	1.196639	1.109239	1.090058	0.931089	1.183496	1.808046	1.909579	1.089255	1.125131	1.113421	0.170240	2.299883	1.897874	1.319359	2.306038	0.895787	2.357978	1.900699	0.000652	2.199738	1.375082	0.920883	2.291842	2.148102	1.215556	1.101566	1.011715	1.112193	1.862557	1.320771	2.558141	2.024624	0.169355	1.904438	2.304144	1.008753	1.387934	2.371792	1.107033	1.904438	1.003766	0.000000	1.318850	2.463922	1.008899	1.990310	1.406309	2.233908	0.161201	1.891882	0.940108	1.072504	1.091990	1.904438	2.196073	1.106301	2.201645	2.542499	2.417125	2.237224	0.926576	1.822357	0.802411	2.322425	2.417125	2.247298	2.299883	0.892535	2.216370	1.274318	0.920588	1.274318	0.895787	2.299883	1.089255	2.317810	0.801967	2.357978	2.285331	1.301441	0.931862	1.320929	2.196191	0.992498	0.941260	2.417125	2.056839	1.017742	1.040753	2.259052	1.229966	2.247298	2.190095	1.202930	1.389987	1.274318	0.169355	2.558141	0.168491	2.292237	2.306038	0.027259	0.211769	1.094905	2.447384	2.659301	2.405238	1.807878	0.964713	1.092295	0.009191	1.866452	1.817462	2.296632	2.213832	2.196191	2.341303	0.903507	0.893777	2.056839	0.213350	2.056839	0.895787	1.812459	1.106462	1.299183	2.270136	0.906404	1.292697	1.834505	1.910348	2.209088	1.186342	1.290550	0.923244	1.351383	1.023912	1.973135	1.316076	1.348181	1.092598	2.199827	0.178392	2.315974	1.878366	0.991726	0.922787	2.187017	1.880826	0.924689	1.986647	1.370140	1.817592	2.140596
KlePn.1_03079_2-500_NEs	2.371110	2.083023	2.091179	1.809779	1.355196	1.026578	2.221920	1.894618	2.253558	1.907214	2.050445	1.771644	2.149288	2.032940	1.416761	1.131923	1.280299	1.107307	2.107822	1.083398	0.871809	1.098958	1.080295	1.186597	1.901865	1.990311	1.153955	1.245292	1.074794	1.346541	2.037253	1.997285	0.011617	1.948178	1.110639	2.296906	1.954963	1.321602	2.147388	1.258857	1.138780	1.961794	2.076202	1.161036	1.150301	1.260070	1.066233	1.802710	1.057580	2.110012	1.955239	1.341109	1.918852	1.937728	0.944070	1.248900	2.324013	0.921418	1.918852	1.250843	1.318850	0.000000	2.161245	1.272359	1.930027	1.259885	1.844025	1.276036	1.946424	1.093893	1.010526	1.157798	1.918852	2.137336	1.202427	2.391797	2.148380	2.352836	2.366790	1.077871	1.771920	0.997853	2.280836	2.352836	1.845681	2.037253	1.006965	2.371110	1.351821	1.078586	1.351821	1.110639	2.037253	1.153955	1.751358	0.997026	2.296906	2.284082	1.425902	1.079441	1.060241	1.904296	0.919311	1.092869	2.352836	2.092504	1.090360	1.275626	1.849751	1.195687	1.845681	1.811654	1.145908	1.142240	1.351821	1.341109	2.110012	1.316999	2.026879	1.948178	1.331541	1.182481	1.155729	2.145613	2.030670	2.318765	1.771644	1.296566	1.182129	1.323936	1.957629	1.752563	1.766664	1.853004	1.908106	2.320716	1.108946	1.115269	2.092504	1.189667	2.092504	1.110639	1.757597	0.927085	1.420696	1.961441	1.113996	1.145894	1.804075	1.803495	1.873020	1.187579	1.407920	1.124561	1.202309	1.089645	1.977940	1.187075	1.205542	1.153917	1.864985	1.257347	2.052535	1.934741	0.916160	1.138780	2.276248	1.979596	1.136185	1.972504	1.258485	1.908607	1.830540
KlePn.1_04817_1-536_NEs	1.501243	1.569613	1.421882	1.923589	1.914897	1.731520	2.012920	0.950489	2.002268	0.964859	1.778878	2.036852	2.128259	2.003618	1.932737	1.858040	1.941718	2.007059	1.592197	1.853291	1.845549	1.950917	2.121691	1.830573	0.880083	0.933909	2.129266	1.863613	1.982188	2.285406	1.985892	0.930364	2.169246	2.126071	1.781183	2.006448	2.020197	2.463922	1.474761	1.717152	1.836981	2.126161	0.843151	1.760282	2.056835	1.854054	1.989065	2.024822	1.733685	2.431511	0.913679	2.300136	2.014154	2.171319	1.922864	1.719520	2.040989	1.752283	2.014154	1.879597	2.463922	2.161245	0.000000	1.900905	0.917179	1.745547	0.930554	2.176207	2.008230	1.644504	1.924321	2.122401	2.012944	1.453207	2.194491	1.539113	2.446666	2.034702	1.498780	2.110980	2.015734	1.837301	2.027975	2.052147	0.933269	1.985892	1.795486	1.501243	1.920151	2.086329	1.920151	1.766184	1.985892	2.129266	2.015963	1.837129	2.006448	1.484231	1.951105	2.110663	1.720902	1.001207	1.982934	1.654190	2.034702	1.584556	1.848196	1.921420	0.933269	1.756036	0.933269	1.969865	1.745560	1.746293	1.920151	2.293775	2.431511	2.295532	1.986663	2.130878	2.405863	2.264462	2.177897	0.008872	2.172933	2.037394	2.036852	2.126242	2.085979	2.452448	0.940673	2.000782	2.006947	0.919462	1.001207	2.011718	1.784303	1.777895	1.584556	2.283555	1.584556	1.766184	2.006849	1.786033	1.932626	2.148461	1.842751	2.257130	1.916639	1.896486	1.002556	1.836063	1.913495	1.863292	1.946813	1.825968	0.876278	1.807135	1.945431	2.087693	1.016920	2.298422	1.769635	0.945992	1.960258	1.836981	1.519714	0.935047	1.815272	0.931155	1.746363	0.881017	0.914347
EscCo.4_04376_1-510_NEs	2.057922	2.077038	1.992692	2.057484	1.218293	1.036288	2.287705	2.345116	2.155800	2.399436	2.282523	1.910601	2.428332	2.241510	1.178983	0.965489	0.024420	1.038123	2.064837	1.156737	1.014439	0.991675	1.054960	1.128206	1.934841	1.974698	1.071932	1.160387	0.978312	1.005396	2.213442	1.955144	1.302068	2.168668	0.969239	2.174813	2.075011	1.008899	1.908004	1.262880	0.961768	2.163704	2.110261	1.313461	1.210357	0.208824	0.975056	2.104028	1.227572	2.458529	2.395147	1.006745	2.064368	2.173496	1.084294	1.276472	2.174701	1.045104	2.064368	0.160604	1.008899	1.272359	1.900905	0.000000	2.346789	1.227121	1.982897	0.940788	2.067679	0.964702	0.979514	1.082563	2.064368	1.917691	1.219619	2.035691	2.378667	2.169271	2.024661	1.062138	1.906183	0.947874	2.145114	2.169271	1.991584	2.213442	1.001115	2.057922	1.228322	1.073953	1.228322	0.969239	2.213442	1.071932	2.224998	0.953901	2.174813	1.996074	1.174348	1.051482	1.253166	2.223758	1.042084	0.968222	2.169271	2.054303	1.019628	0.023064	2.002455	1.277442	1.991584	2.087002	1.319903	1.229596	1.228322	1.005755	2.458529	1.010641	2.227403	2.168668	1.005901	0.983441	1.055657	1.890171	2.107113	2.143087	1.910601	1.082989	1.185329	1.002957	1.949078	1.923301	2.204899	1.955092	2.223758	2.252635	0.964895	0.971238	2.054303	0.987709	2.054303	0.969239	1.917139	1.050872	1.185612	2.163275	0.996683	1.219006	2.039910	2.060091	2.259652	1.141058	1.183145	0.949584	1.203180	1.018508	2.003627	1.192060	1.217527	1.182131	2.185870	0.981905	2.310007	1.945079	1.043544	0.961768	2.049442	1.986571	0.965748	2.367393	1.276299	1.941299	2.138975
KlePn.2_32191_1-529_NEs	1.733857	1.736822	1.538144	1.855024	1.916213	1.634922	2.340244	0.399736	2.419103	0.398203	2.346236	1.836228	2.418156	2.099743	1.821695	1.765652	2.406083	1.813214	1.749985	1.720141	1.806086	1.862168	1.752144	1.813830	0.789351	0.878153	1.948192	1.848124	1.753126	2.033906	2.072696	0.869072	1.917614	1.971687	1.632444	2.421732	1.886262	1.994201	1.602286	1.880886	1.774524	1.959809	0.814444	1.883903	2.017735	2.370634	1.754826	1.821711	1.665848	2.213579	0.010930	2.046264	1.864033	1.979778	1.711966	1.897957	2.489585	1.611661	1.864033	2.271698	1.990310	1.930027	0.917179	2.346789	0.000000	1.911723	0.840682	2.007631	1.877348	1.528932	1.828084	1.927084	1.864033	1.614426	2.079228	1.725509	2.179615	2.501897	1.703488	1.759573	1.814260	1.742126	2.441514	2.503194	0.836972	2.072696	1.712984	1.733857	1.914017	1.757970	1.914017	1.632444	2.072696	1.951956	1.952293	1.745900	2.421732	1.564300	1.843658	1.780494	1.658293	0.378136	1.785745	1.529040	2.501897	1.738824	1.641678	2.406919	0.841010	1.870187	0.836972	1.891232	1.911049	1.779139	1.914017	2.046264	2.213579	2.046857	2.096400	1.971687	2.005871	1.933567	1.916580	0.913838	2.276064	2.480584	1.836228	1.879622	2.043023	1.982872	0.865759	1.786522	1.960475	0.832575	0.379137	2.397695	1.647843	1.643205	1.738824	1.944364	1.738824	1.632444	1.833925	1.607224	1.855989	1.981800	1.700658	1.959879	1.832511	1.900575	0.373844	1.838739	1.844130	1.777756	1.697306	1.638224	0.793281	1.510124	1.709348	2.041618	0.381270	1.881596	2.330545	0.880017	1.776001	1.774524	1.719576	0.871675	1.774019	0.351144	1.873370	0.792032	0.377770
EscCo.1_04715_1-494_NEs	1.936686	1.868018	1.867553	1.755769	1.228201	0.984632	1.882251	1.958035	1.819889	1.953404	1.827084	1.869441	2.027319	2.235884	1.193715	1.046654	1.230204	1.167361	1.897698	1.212094	1.017172	1.143689	1.151187	1.208540	1.905960	1.951588	1.131196	1.252631	1.099765	1.399193	2.223910	1.934936	1.272396	2.145061	1.014628	1.834393	1.838584	1.409200	1.735881	0.027456	1.053215	2.135030	1.987805	1.424600	1.263460	1.205246	1.095779	1.668808	0.239291	1.765397	1.878974	1.402096	1.815259	2.092266	1.113256	0.033762	2.031929	1.069528	1.815259	1.191195	1.406309	1.259885	1.745547	1.227121	1.911723	0.000000	2.077214	1.337914	1.840375	1.002774	1.020454	1.113049	1.815259	1.731086	1.355138	1.953073	1.736501	2.012473	1.899977	1.154682	1.848223	1.012326	1.841616	2.012473	2.077590	2.223910	1.167708	1.940882	1.233070	1.152444	1.233070	1.014628	2.223910	1.131196	2.060358	1.004204	1.834393	1.933379	1.226264	1.145249	0.242056	2.150846	1.105576	0.994823	2.012473	1.862579	1.147827	1.232908	2.083911	1.415393	2.077590	2.049375	1.403618	0.235059	1.233070	1.402096	1.765397	1.399755	2.206322	2.145061	1.367152	1.343400	1.099781	1.743784	1.830191	2.029796	1.869441	1.294901	1.263622	1.402978	1.980833	1.859462	2.073822	2.079971	2.154467	1.840791	1.013832	1.019377	1.862579	1.342711	1.862579	1.014628	1.867542	1.070589	1.210061	2.158140	1.021206	1.113424	1.749480	1.837917	2.179357	1.209463	1.200667	1.051460	1.295549	1.150671	2.004795	1.191420	1.298062	1.274886	2.168789	1.367005	1.797749	1.930935	1.104593	1.053215	1.900685	1.962285	1.057547	2.103077	0.033889	1.908161	2.087479
